没什么用拿来占位的第一行，这是第8个文件
449,564,13,37
450,400,51,74
451,247,5,51
452,561,50,10
453,760,18,63
454,286,30,69
455,490,24,24
456,384,20,8
457,191,22,65
458,550,42,7
459,719,7,18
460,442,10,43
461,747,35,26
462,788,49,76
463,107,6,77
464,339,49,65
465,272,7,45
466,13,56,6
467,944,9,45
468,893,2,83
469,645,18,69
470,373,31,85
471,751,20,86
472,619,35,16
473,407,41,11
474,655,33,80
475,324,54,52
476,962,5,65
477,501,4,55
478,116,54,36
479,907,27,72
480,790,57,19
481,460,9,36
482,218,16,71
483,922,0,54
484,35,37,49
485,841,36,19
486,830,19,76
487,89,3,61
488,810,12,21
489,541,29,59
490,352,54,18
491,685,43,12
492,638,25,65
493,646,46,70
494,520,54,17
495,893,32,49
496,92,47,29
497,779,32,48
498,600,57,49
499,95,59,42
500,262,58,87
501,471,21,1
502,178,28,42
503,649,54,51
504,643,13,32
505,461,61,46
506,132,4,59
507,616,30,47
508,413,21,57
509,991,30,29
510,608,19,34
511,54,43,4
512,139,51,61
513,81,59,84
514,801,3,56
515,686,44,9
516,576,31,40
517,299,46,60
518,296,28,24
519,376,53,57
520,783,22,27
521,868,53,47
522,317,61,24
523,470,11,22
524,973,8,9
525,697,43,8
526,182,26,44
527,575,0,74
528,303,1,42
529,965,20,76
530,654,54,59
531,985,38,60
532,779,52,2
533,862,59,3
534,586,55,28
535,594,47,13
536,346,38,10
537,325,30,55
538,146,53,42
539,574,3,5
540,246,32,65
541,771,36,67
542,906,58,22
543,436,23,69
544,793,53,22
545,779,26,23
546,134,48,72
547,729,24,27
548,215,2,41
549,239,5,35
550,175,28,65
551,509,29,80
552,110,60,21
553,940,55,8
554,174,27,37
555,782,43,45
556,110,22,24
557,393,51,9
558,855,3,80
559,150,7,10
560,242,19,48
561,785,28,71
562,466,11,43
563,711,16,52
564,86,43,85
565,176,17,81
566,927,52,54
567,979,56,12
568,714,1,80
569,573,60,40
570,481,52,60
571,684,4,24
572,655,17,85
573,301,21,83
574,703,41,85
575,711,4,19
576,751,0,73
577,307,13,58
578,108,4,70
579,368,37,70
580,326,51,77
581,508,16,68
582,773,23,43
583,880,3,86
584,823,11,29
585,71,12,3
586,759,48,46
587,346,18,77
588,578,29,33
589,309,26,65
590,393,14,16
591,70,13,11
592,126,47,35
593,376,2,27
594,532,18,39
595,383,13,67
596,457,1,10
597,327,34,8
598,324,46,72
599,161,32,4
600,764,54,18
601,612,40,70
602,740,53,10
603,156,46,8
604,158,40,53
605,802,14,46
606,798,30,6
607,896,30,13
608,458,25,22
609,239,20,23
610,959,47,60
611,942,36,53
612,697,3,61
613,347,32,24
614,123,2,34
615,144,43,24
616,536,45,85
617,57,54,70
618,701,26,73
619,748,52,22
620,860,32,77
621,429,40,71
622,523,30,6
623,621,44,13
624,97,24,22
625,483,50,55
626,513,7,5
627,292,22,47
628,850,4,13
629,509,57,45
630,78,31,61
631,24,37,69
632,606,55,52
633,619,13,3
634,571,19,32
635,915,47,2
636,509,52,37
637,797,61,54
638,676,44,58
639,307,26,78
640,577,25,34
641,795,24,80
642,903,59,79
643,949,10,11
644,279,32,59
645,367,3,80
646,6,25,4
647,786,19,81
648,412,37,31
649,584,43,7
650,753,27,44
651,428,17,22
652,739,55,9
653,210,45,20
654,165,33,51
655,347,38,35
656,942,53,27
657,760,18,15
658,147,21,54
659,952,0,61
660,684,14,71
661,772,29,59
662,238,20,12
663,687,43,54
664,91,45,11
665,723,49,3
666,146,35,23
667,572,60,12
668,445,56,23
669,794,7,26
670,276,5,83
671,467,6,52
672,162,37,14
673,967,31,39
674,477,59,49
675,26,29,9
676,630,2,84
677,292,5,9
678,503,56,30
679,672,3,3
680,736,16,14
681,446,54,19
682,229,16,31
683,529,14,51
684,202,32,18
685,116,39,55
686,618,14,28
687,649,6,36
688,320,32,21
689,777,49,13
690,676,58,80
691,347,7,23
692,267,48,75
693,319,16,57
694,191,13,22
695,677,22,68
696,146,32,6
697,447,10,42
698,800,20,5
699,1,52,5
700,195,49,58
701,305,20,74
702,150,28,16
703,890,48,56
704,197,49,58
705,193,29,70
706,609,14,85
707,722,8,12
708,174,14,16
709,173,24,47
710,37,43,14
711,205,21,16
712,123,14,56
713,371,36,77
714,477,36,43
715,642,48,42
716,686,45,49
717,873,44,84
718,557,47,78
719,57,27,59
720,798,31,24
721,806,56,68
722,780,44,22
723,986,45,49
724,390,7,31
725,888,5,69
726,802,0,55
727,631,20,74
728,172,15,1
729,225,3,87
730,494,34,81
731,823,37,26
732,867,26,11
733,775,29,42
734,790,35,71
735,754,24,77
736,565,29,26
737,183,1,11
738,977,6,26
739,825,0,78
740,546,2,49
741,880,56,29
742,33,60,35
743,478,22,17
744,938,43,53
745,889,33,11
746,974,39,20
747,876,46,32
748,821,30,45
749,69,42,39
750,325,45,74
751,737,5,70
752,462,43,23
753,632,14,10
754,880,25,86
755,650,21,22
756,127,6,52
757,815,42,47
758,344,22,1
759,886,27,82
760,665,57,18
761,877,23,65
762,346,22,74
763,288,18,39
764,831,39,9
765,412,58,47
766,135,36,38
767,918,2,25
768,295,20,2
769,595,31,72
770,937,35,68
771,570,34,30
772,727,21,65
773,86,56,34
774,478,33,32
775,190,60,25
776,464,44,22
777,921,24,20
778,787,44,65
779,884,12,3
780,280,32,48
781,651,22,11
782,29,50,41
783,932,33,65
784,638,46,6
785,28,54,28
786,102,15,82
787,338,57,20
788,551,36,78
789,436,35,68
790,527,23,77
791,191,49,29
792,657,20,83
793,270,11,28
794,669,42,83
795,686,25,76
796,730,20,45
797,289,58,26
798,280,20,45
799,702,48,87
800,796,46,48
801,202,50,82
802,139,32,37
803,331,9,56
804,569,37,86
805,978,28,70
806,98,40,26
807,394,50,61
808,490,26,20
809,523,5,39
810,26,2,41
811,334,47,65
812,746,37,26
813,641,20,51
814,952,28,15
815,667,43,1
816,813,61,54
817,844,32,57
818,449,11,28
819,475,36,45
820,60,15,80
821,84,33,27
822,383,16,19
823,319,42,34
824,511,59,4
825,629,49,13
826,358,34,32
827,778,33,34
828,179,44,22
829,192,24,55
830,518,17,21
831,304,10,63
832,752,51,72
833,999,49,6
834,80,7,69
835,563,28,24
836,426,17,2
837,766,8,44
838,329,55,29
839,603,58,55
840,463,22,82
841,934,7,46
842,55,4,21
843,217,46,24
844,414,31,11
845,597,44,82
846,783,7,56
847,785,41,73
848,798,55,79
849,624,59,30
850,383,23,32
851,840,26,77
852,726,38,11
853,126,15,32
854,360,54,72
855,937,32,46
856,838,58,37
857,124,44,85
858,868,20,41
859,658,31,5
860,628,35,23
861,352,53,37
862,429,28,5
863,315,13,87
864,360,52,27
865,290,32,50
866,372,39,15
867,679,28,87
868,330,6,50
869,3,27,27
870,950,24,57
871,335,19,38
872,445,17,24
873,982,24,19
874,217,23,48
875,213,42,24
876,918,3,38
877,817,35,40
878,342,54,25
879,996,55,55
880,400,30,80
881,938,2,28
882,449,59,63
883,362,56,28
884,451,0,26
885,778,13,49
886,927,0,47
887,88,16,48
888,88,45,59
889,89,46,16
890,806,44,11
891,512,13,66
892,560,10,44
893,81,55,28
894,742,41,18
895,902,20,31
896,498,23,22
897,605,24,5
898,901,53,58
899,716,52,58
900,52,45,22
901,914,58,6
902,285,45,40
903,960,23,60
904,626,16,75
905,794,43,39
906,381,22,77
907,952,18,28
908,27,5,28
909,595,34,5
910,708,36,14
911,413,39,31
912,1000,43,6
913,268,47,78
914,932,42,7
915,442,29,77
916,574,17,77
917,607,10,35
918,980,20,79
919,429,30,14
920,98,26,4
921,440,46,67
922,967,45,9
923,941,31,30
924,442,58,87
925,564,43,7
926,856,4,81
927,518,28,61
928,154,12,46
929,666,6,69
930,768,2,22
931,568,39,13
932,275,55,30
933,878,33,43
934,336,55,8
935,274,12,6
936,189,13,53
937,757,12,65
938,985,32,47
939,843,13,34
940,334,50,13
941,460,53,84
942,339,1,10
943,970,59,47
944,323,24,5
945,979,0,64
946,731,14,30
947,151,21,68
948,845,29,21
949,146,58,71
950,833,13,33
951,652,40,5
952,394,1,45
953,730,2,83
954,600,12,45
955,444,27,24
956,531,25,10
957,364,9,5
958,811,11,53
959,378,38,32
960,730,36,82
961,986,5,50
962,713,45,36
963,185,24,61
964,633,39,81
965,39,17,7
966,381,33,19
967,495,36,82
968,843,40,86
969,56,15,63
970,681,30,60
971,699,11,75
972,273,11,16
973,95,32,58
974,780,8,75
975,4,22,70
976,449,12,3
977,141,56,79
978,582,46,23
979,617,15,23
980,446,15,60
981,197,1,57
982,874,8,24
983,870,38,86
984,971,29,56
985,71,59,73
986,318,27,49
987,242,20,10
988,207,45,38
989,375,51,13
990,474,14,27
991,585,29,13
992,694,40,82
993,217,28,17
994,985,16,44
995,336,40,78
996,658,57,30
997,685,34,83
998,558,7,73
999,471,19,63
1000,832,18,34
1001,321,34,39
1002,987,18,57
1003,455,42,86
1004,467,12,26
1005,506,61,22
1006,929,23,48
1007,479,33,19
1008,1,22,14
1009,76,36,47
1010,673,28,53
1011,885,12,5
1012,259,48,37
1013,22,22,78
1014,43,30,47
1015,644,41,80
1016,543,47,66
1017,113,19,46
1018,892,33,45
1019,789,11,5
1020,828,3,10
1021,184,23,7
1022,795,36,87
1023,2,19,62
1024,725,4,27
1025,301,61,26
1026,712,50,48
1027,672,24,29
1028,513,17,49
1029,144,34,8
1030,683,29,39
1031,963,20,8
1032,6,43,42
1033,96,52,86
1034,389,25,66
1035,353,35,86
1036,844,22,73
1037,790,9,74
1038,22,25,11
1039,540,30,73
1040,122,0,45
1041,90,22,59
1042,32,46,31
1043,853,55,76
1044,928,9,11
1045,651,3,56
1046,18,10,21
1047,218,20,50
1048,69,47,14
1049,110,0,44
1050,480,16,42
1051,8,31,24
1052,228,8,77
1053,287,43,10
1054,834,30,67
1055,651,33,83
1056,332,52,85
1057,294,13,24
1058,910,2,86
1059,342,33,68
1060,435,18,55
1061,521,45,77
1062,914,12,48
1063,970,24,16
1064,786,6,50
1065,101,44,50
1066,619,47,85
1067,536,42,70
1068,937,30,53
1069,900,39,45
1070,259,33,47
1071,840,14,2
1072,732,1,45
1073,967,42,50
1074,749,5,67
1075,654,21,28
1076,35,32,75
1077,559,47,48
1078,794,24,82
1079,809,9,9
1080,713,3,54
1081,337,20,69
1082,689,29,77
1083,348,38,76
1084,951,28,58
1085,332,29,4
1086,493,8,3
1087,117,20,36
1088,146,11,48
1089,841,47,29
1090,895,33,38
1091,743,51,50
1092,904,22,31
1093,293,19,35
1094,230,3,61
1095,500,40,81
1096,204,52,48
1097,664,20,39
1098,64,48,36
1099,691,44,75
1100,446,43,34
1101,937,15,38
1102,5,34,73
1103,380,42,25
1104,29,13,14
1105,700,17,11
1106,751,8,43
1107,512,22,11
1108,597,39,48
1109,447,25,53
1110,870,48,35
1111,282,49,47
1112,668,45,55
1113,715,4,47
1114,772,22,5
1115,139,5,80
1116,149,44,77
1117,644,19,7
1118,390,14,79
1119,236,36,72
1120,23,10,21
1121,644,25,36
1122,195,14,87
1123,282,59,14
1124,197,54,17
1125,170,0,78
1126,52,60,7
1127,47,40,17
1128,169,17,52
1129,835,43,68
1130,382,33,35
1131,959,28,73
1132,504,46,39
1133,723,59,4
1134,997,44,80
1135,352,11,3
1136,193,43,38
1137,918,21,60
1138,391,25,63
1139,207,35,87
1140,814,12,10
1141,433,3,41
1142,698,54,35
1143,571,24,56
1144,119,42,54
1145,465,2,33
1146,747,34,65
1147,114,56,52
1148,561,28,80
1149,126,22,44
1150,99,16,25
1151,152,16,42
1152,927,49,20
1153,970,5,53
1154,915,3,53
1155,958,37,43
1156,269,40,84
1157,250,13,1
1158,245,56,79
1159,477,61,85
1160,780,7,14
1161,184,52,66
1162,999,34,46
1163,728,4,6
1164,798,14,14
1165,852,48,68
1166,946,54,77
1167,920,13,70
1168,397,7,18
1169,765,1,71
1170,232,25,30
1171,315,32,1
1172,95,23,14
1173,324,48,10
1174,516,11,44
1175,198,14,2
1176,130,57,83
1177,409,49,82
1178,502,45,60
1179,969,11,78
1180,287,29,7
1181,555,53,45
1182,627,37,50
1183,77,30,25
1184,228,36,40
1185,993,57,50
1186,34,6,83
1187,619,47,55
1188,997,2,46
1189,765,53,39
1190,751,11,40
1191,85,5,46
1192,248,23,42
1193,942,40,59
1194,895,55,22
1195,903,21,15
1196,169,44,36
1197,639,58,57
1198,232,12,60
1199,696,37,71
1200,796,9,57
1201,466,15,54
1202,22,25,40
1203,206,0,43
1204,396,48,49
1205,404,58,22
1206,131,43,42
1207,707,57,9
1208,540,29,83
1209,132,0,63
1210,802,43,26
1211,542,1,74
1212,554,50,52
1213,815,41,17
1214,402,4,82
1215,894,35,7
1216,283,6,25
1217,954,44,28
1218,821,12,61
1219,936,33,82
1220,65,34,36
1221,956,28,40
1222,47,17,60
1223,585,25,28
1224,864,28,16
1225,129,19,23
1226,282,17,78
1227,197,4,18
1228,511,36,3
1229,456,61,76
1230,431,55,47
1231,880,25,66
1232,972,45,76
1233,729,16,37
1234,355,1,70
1235,597,45,57
1236,859,20,11
1237,975,28,52
1238,652,6,22
1239,780,41,74
1240,140,10,11
1241,236,13,23
1242,610,53,9
1243,815,55,21
1244,313,57,67
1245,209,3,62
1246,748,50,84
1247,212,16,69
1248,554,9,30
1249,946,41,33
1250,27,16,58
1251,510,31,61
1252,350,50,72
1253,298,28,56
1254,585,48,48
1255,76,16,55
1256,249,7,84
1257,35,42,46
1258,334,61,36
1259,303,36,50
1260,101,30,76
1261,808,36,81
1262,6,13,27
1263,667,8,68
1264,519,35,74
1265,268,30,19
1266,862,40,46
1267,513,21,70
1268,842,2,47
1269,556,48,6
1270,436,16,5
1271,619,37,61
1272,46,0,6
1273,324,22,16
1274,269,32,31
1275,543,23,7
1276,708,61,21
1277,861,9,54
1278,863,6,87
1279,265,61,46
1280,718,30,59
1281,895,49,8
1282,658,24,18
1283,356,7,87
1284,287,23,82
1285,387,60,48
1286,731,9,41
1287,568,57,41
1288,635,3,14
1289,915,28,59
1290,60,43,58
1291,524,19,80
1292,466,48,31
1293,242,23,9
1294,814,12,1
1295,757,50,74
1296,986,41,72
1297,65,26,33
1298,156,26,33
1299,802,42,17
1300,560,58,69
1301,217,27,19
1302,742,48,6
1303,534,59,36
1304,563,19,36
1305,801,21,28
1306,792,26,11
1307,593,31,84
1308,66,42,56
1309,73,5,75
1310,581,43,22
1311,309,57,26
1312,501,34,14
1313,816,59,84
1314,960,17,52
1315,572,50,78
1316,334,33,53
1317,34,37,79
1318,589,57,31
1319,931,31,1
1320,678,49,40
1321,240,33,31
1322,142,58,54
1323,553,49,51
1324,361,30,24
1325,380,7,59
1326,422,34,40
1327,417,27,30
1328,485,12,78
1329,77,14,18
1330,699,11,49
1331,909,61,48
1332,277,4,35
1333,543,14,7
1334,592,24,86
1335,339,53,46
1336,936,61,81
1337,822,9,18
1338,294,54,29
1339,416,48,74
1340,262,60,60
1341,115,9,81
1342,931,7,67
1343,916,31,46
1344,531,14,87
1345,793,33,49
1346,567,14,27
1347,244,52,49
1348,505,61,34
1349,641,30,75
1350,232,55,8
1351,659,61,29
1352,808,16,82
1353,230,41,46
1354,421,59,50
1355,444,39,31
1356,678,50,55
1357,898,61,57
1358,519,39,67
1359,378,60,67
1360,551,11,84
1361,441,27,61
1362,604,45,47
1363,20,6,84
1364,879,48,68
1365,773,11,12
1366,95,9,34
1367,78,36,48
1368,543,44,46
1369,839,19,74
1370,382,13,15
1371,432,22,14
1372,103,51,58
1373,383,49,47
1374,129,43,1
1375,929,47,24
1376,575,32,60
1377,280,9,49
1378,641,32,31
1379,162,34,39
1380,834,47,52
1381,538,0,78
1382,284,15,58
1383,582,45,56
1384,607,5,38
1385,187,18,39
1386,708,60,80
1387,904,53,41
1388,320,0,58
1389,474,59,23
1390,447,44,72
1391,437,26,29
1392,590,31,32
1393,804,40,41
1394,803,59,52
1395,465,11,30
1396,563,32,81
1397,191,1,65
1398,131,20,12
1399,572,7,63
1400,58,39,14
1401,618,7,62
1402,386,56,30
1403,113,51,79
1404,533,37,64
1405,126,60,73
1406,174,40,34
1407,897,9,6
1408,280,37,29
1409,963,30,38
1410,107,22,63
1411,546,57,76
1412,520,12,61
1413,314,22,65
1414,860,8,66
1415,413,37,84
1416,863,60,70
1417,565,15,17
1418,126,16,36
1419,513,59,19
1420,551,19,74
1421,686,0,75
1422,706,28,58
1423,553,11,54
1424,678,48,8
1425,586,12,50
1426,390,40,29
1427,4,36,32
1428,972,1,28
1429,70,17,5
1430,223,29,41
1431,488,10,45
1432,482,31,72
1433,294,26,64
1434,332,43,12
1435,184,54,58
1436,976,61,21
1437,880,36,84
1438,145,51,78
1439,402,21,31
1440,615,33,51
1441,889,45,34
1442,473,52,48
1443,888,4,57
1444,797,43,47
1445,709,57,75
1446,738,14,42
1447,748,41,17
1448,653,25,18
1449,932,46,79
1450,95,36,36
1451,694,16,42
1452,116,49,5
1453,68,34,60
1454,102,46,70
1455,599,6,59
1456,440,50,52
1457,70,29,77
1458,141,39,86
1459,975,20,4
1460,994,49,16
1461,420,28,69
1462,742,31,24
1463,144,27,40
1464,216,38,77
1465,697,47,69
1466,716,42,56
1467,302,24,67
1468,336,24,82
1469,960,34,85
1470,577,13,26
1471,153,50,27
1472,279,7,26
1473,76,60,71
1474,135,25,44
1475,900,8,61
1476,784,1,30
1477,524,20,64
1478,219,39,13
1479,226,25,60
1480,123,21,14
1481,357,1,85
1482,621,43,36
1483,30,10,63
1484,5,60,33
1485,998,52,17
1486,256,49,65
1487,922,45,47
1488,715,3,38
1489,125,24,22
1490,832,2,10
1491,475,50,8
1492,179,8,86
1493,37,30,83
1494,487,18,32
1495,800,9,16
1496,970,50,8
1497,766,59,64
1498,491,57,76
1499,480,10,21
1500,691,7,72
1501,406,1,86
1502,425,42,67
1503,377,12,39
1504,41,34,81
1505,200,7,46
1506,105,2,73
1507,540,20,33
1508,27,18,62
1509,138,33,84
1510,98,32,72
1511,28,29,23
1512,636,27,30
1513,543,5,33
1514,778,38,7
1515,49,59,56
1516,353,56,21
1517,297,19,55
1518,803,51,22
1519,288,33,29
1520,525,50,12
1521,49,39,67
1522,334,52,26
1523,912,33,63
1524,169,8,69
1525,241,61,83
1526,926,11,34
1527,897,34,8
1528,921,0,77
1529,839,31,30
1530,130,11,78
1531,838,5,7
1532,15,18,84
1533,789,27,20
1534,185,46,27
1535,243,44,2
1536,867,27,61
1537,456,61,32
1538,607,39,18
1539,641,41,72
1540,752,41,24
1541,37,4,24
1542,875,20,8
1543,549,54,75
1544,955,49,14
1545,869,39,68
1546,692,23,39
1547,424,55,35
1548,715,29,6
1549,365,57,70
1550,663,48,72
1551,483,50,8
1552,227,40,39
1553,875,6,87
1554,690,40,49
1555,194,28,64
1556,273,31,39
1557,206,57,80
1558,240,15,36
1559,295,31,54
1560,914,9,76
1561,522,22,84
1562,12,12,76
1563,46,58,65
1564,413,61,53
1565,296,8,68
1566,643,3,14
1567,968,8,40
1568,77,25,3
1569,578,29,87
1570,813,61,85
1571,535,36,38
1572,130,20,40
1573,474,33,19
1574,114,5,26
1575,708,45,81
1576,125,7,87
1577,408,38,58
1578,979,5,44
1579,906,0,35
1580,904,18,12
1581,635,42,38
1582,287,2,34
1583,732,59,22
1584,198,32,8
1585,373,23,42
1586,802,0,84
1587,759,55,84
1588,447,57,36
1589,107,20,54
1590,736,37,10
1591,544,58,65
1592,756,38,27
1593,737,49,74
1594,179,28,72
1595,846,34,74
1596,387,10,59
1597,91,22,33
1598,277,12,27
1599,23,8,45
1600,608,37,84
1601,846,32,48
1602,919,30,69
1603,659,50,76
1604,541,60,15
1605,28,5,79
1606,829,51,70
1607,420,17,83
1608,560,6,1
1609,228,18,27
1610,680,53,35
1611,467,7,14
1612,929,45,16
1613,350,41,67
1614,463,55,6
1615,465,57,14
1616,79,3,47
1617,459,21,12
1618,11,38,81
1619,885,51,12
1620,188,12,41
1621,7,27,81
1622,884,23,15
1623,927,38,43
1624,224,1,58
1625,953,59,43
1626,311,61,71
1627,333,17,11
1628,461,7,77
1629,322,45,17
1630,292,15,51
1631,625,11,79
1632,871,8,70
1633,948,32,76
1634,514,9,86
1635,814,61,35
1636,875,7,64
1637,878,22,76
1638,241,58,66
1639,877,59,27
1640,717,44,63
1641,735,2,35
1642,102,4,35
1643,746,29,78
1644,720,55,48
1645,136,14,37
1646,160,21,50
1647,872,18,39
1648,80,24,15
1649,796,15,59
1650,255,41,78
1651,645,53,35
1652,972,12,87
1653,471,5,60
1654,68,8,3
1655,42,19,52
1656,641,37,84
1657,879,56,74
1658,90,33,25
1659,732,34,20
1660,832,42,60
