没什么用拿来占位的第一行，这是第9个文件
390,8670,17,40
391,1080,58,34
392,5214,72,91
393,10827,59,32
394,1545,28,12
395,11005,11,23
396,11177,17,72
397,2273,46,73
398,458,76,23
399,1290,65,39
400,7510,89,20
401,6942,76,78
402,10887,20,59
403,5979,80,81
404,10960,60,19
405,8620,84,30
406,478,40,10
407,6168,45,56
408,7831,0,4
409,1565,42,70
410,11130,45,31
411,2547,51,70
412,7275,90,53
413,10761,0,43
414,5508,86,12
415,2709,56,5
416,8644,49,8
417,10972,21,17
418,10562,29,17
419,75,60,60
420,7106,1,68
421,4676,52,28
422,6215,52,81
423,4586,19,44
424,10966,30,40
425,2900,59,5
426,3744,80,54
427,676,74,39
428,7615,32,68
429,1370,84,37
430,7583,78,1
431,9763,11,53
432,2850,13,68
433,9732,31,88
434,737,37,81
435,11178,17,50
436,1322,56,2
437,8349,11,39
438,2076,36,34
439,3037,77,82
440,443,87,69
441,5777,36,43
442,9935,66,56
443,8193,49,88
444,11662,22,88
445,1849,50,69
446,5815,29,34
447,8203,79,8
448,8335,75,44
449,4422,48,30
450,8889,21,80
451,5194,48,79
452,10012,36,18
453,5909,55,67
454,9119,70,52
455,7663,38,12
456,4439,17,4
457,3191,89,46
458,4594,72,31
459,4966,51,42
460,5324,20,63
461,2308,57,74
462,4974,45,74
463,4877,51,38
464,11396,17,72
465,1618,33,19
466,10370,26,36
467,4029,15,89
468,2590,65,33
469,8834,67,84
470,1445,61,13
471,5216,7,33
472,1925,69,78
473,1857,73,38
474,1556,53,18
475,332,48,51
476,385,16,40
477,8234,42,55
478,7728,23,29
479,7906,33,59
480,837,85,84
481,7409,35,91
482,9871,58,32
483,5178,63,15
484,11942,14,68
485,3635,37,79
486,11565,40,5
487,4876,79,10
488,10756,78,33
489,9800,18,67
490,6971,4,24
491,8650,56,22
492,4440,49,80
493,17,82,52
494,259,62,67
495,4913,22,67
496,3243,86,16
497,6324,8,5
498,6536,76,46
499,6115,7,28
500,2600,87,32
501,9083,69,52
502,7482,50,64
503,75,62,19
504,364,52,81
505,10610,18,66
506,6792,25,24
507,1647,0,87
508,3759,75,72
509,8855,0,42
510,1545,9,38
511,5961,78,70
512,5862,40,29
513,11822,82,55
514,4667,48,70
515,8690,79,51
516,3525,86,39
517,737,71,39
518,6256,60,77
519,5782,57,41
520,10522,82,50
521,2742,10,91
522,3797,43,40
523,6124,11,86
524,9741,35,43
525,2906,64,85
526,2883,68,43
527,1267,58,23
528,4732,43,46
529,7463,62,13
530,4277,31,58
531,9070,0,31
532,7628,39,37
533,7784,70,48
534,9261,63,46
535,1126,35,20
536,5989,19,88
537,6288,42,55
538,4023,13,61
539,3302,23,32
540,1333,73,26
541,11308,81,80
542,3891,51,29
543,8591,60,8
544,1582,27,71
545,11881,89,69
546,179,54,52
547,6352,62,3
548,7136,55,70
549,8786,39,2
550,5787,53,75
551,8308,32,28
552,8147,42,42
553,8395,50,12
554,4232,52,2
555,4694,63,91
556,1744,1,55
557,9911,81,26
558,6813,32,81
559,9887,7,83
560,1889,12,8
561,11801,6,41
562,690,79,83
563,185,52,42
564,6420,32,58
565,4656,45,84
566,8370,36,48
567,11551,41,38
568,8838,49,34
569,4253,35,41
570,1098,22,16
571,1760,10,76
572,4844,26,27
573,2944,46,79
574,4651,77,20
575,11897,18,29
576,563,12,65
577,7883,7,70
578,3858,43,28
579,7622,69,63
580,4313,49,48
581,421,36,59
582,3903,64,48
583,11255,8,57
584,7225,85,43
585,7338,0,24
586,5345,52,90
587,2989,61,6
588,10179,70,13
589,10432,75,82
590,930,29,40
591,8617,89,39
592,8942,6,66
593,2946,41,75
594,2813,63,69
595,3314,67,33
596,9104,9,85
597,4553,15,18
598,1562,53,51
599,8970,27,35
600,7029,26,27
601,9540,35,26
602,6263,12,86
603,1688,52,36
604,11112,4,8
605,3537,14,76
606,2506,48,85
607,9285,80,63
608,7406,80,79
609,1428,2,69
610,10622,58,58
611,3650,26,2
612,5286,32,68
613,7784,12,30
614,10045,30,88
615,7999,25,11
616,8630,52,22
617,6339,89,11
618,4114,53,55
619,133,68,20
620,5179,43,41
621,8533,44,67
622,6811,71,8
623,9660,55,75
624,7672,37,14
625,3660,27,2
626,1641,1,17
627,10368,76,15
628,10743,31,69
629,3977,64,9
630,11391,37,15
631,4366,13,59
632,4792,45,39
633,6581,16,57
634,11419,16,4
635,7122,66,85
636,8874,35,87
637,7884,80,35
638,732,8,67
639,7880,26,3
640,6755,27,4
641,7978,68,17
642,3551,84,25
643,11110,71,41
644,2088,4,20
645,11232,4,86
646,10188,5,85
647,7938,22,37
648,11172,17,45
649,11298,79,72
650,9504,76,62
651,10617,32,39
652,11521,10,32
653,7377,27,67
654,7846,63,71
655,8597,65,76
656,1995,6,44
657,1327,51,67
658,5664,39,84
659,2102,56,35
660,6264,38,20
661,5893,24,16
662,5706,26,26
663,10494,69,16
664,3542,62,79
665,7564,75,53
666,6736,45,23
667,10283,62,37
668,1385,24,39
669,5829,31,4
670,7143,72,5
671,784,83,29
672,6379,41,18
673,3830,85,88
674,4597,66,59
675,11121,27,43
676,10631,26,51
677,1316,69,22
678,4169,86,10
679,5657,22,41
680,5781,29,23
681,2045,18,69
682,5416,77,74
683,3768,16,31
684,4476,24,6
685,3385,74,34
686,9445,86,60
687,648,82,1
688,2322,24,51
689,8481,57,73
690,9226,3,65
691,11173,44,83
692,8214,76,32
693,5701,72,48
694,3184,27,36
695,3500,41,19
696,3269,60,14
697,9226,38,60
698,7652,1,84
699,637,64,50
700,5305,40,16
701,5502,0,60
702,2012,29,9
703,1212,3,81
704,7285,7,72
705,826,71,22
706,5659,76,82
707,8064,67,83
708,9707,59,48
709,3109,9,75
710,5926,32,24
711,11940,81,79
712,11545,31,17
713,10158,13,21
714,11898,59,82
715,9239,86,62
716,6270,57,11
717,435,5,41
718,4733,49,9
719,9134,11,73
720,10470,23,14
721,5965,13,58
722,7497,62,90
723,11279,83,66
724,11010,2,34
725,9873,46,83
726,73,74,12
727,8525,1,18
728,9158,64,30
729,9977,84,42
730,11265,50,28
731,6679,76,41
732,1720,53,66
733,10752,9,58
734,10634,76,23
735,9354,5,69
736,7385,87,52
737,11090,51,16
738,4531,2,44
739,9766,15,91
740,6256,9,50
741,11574,70,89
742,2363,60,14
743,1816,49,23
744,8441,11,62
745,10841,61,31
746,5548,64,27
747,11889,25,79
748,6296,57,44
749,5151,28,22
750,5939,2,31
751,7481,41,64
752,3390,82,33
753,1865,61,82
754,2538,7,57
755,4064,66,81
756,5021,65,54
757,5481,79,43
758,1967,18,63
759,3637,53,54
760,8819,34,57
761,4777,80,61
762,9837,70,15
763,2422,74,77
764,4933,63,84
765,4002,76,22
766,9335,29,87
767,4316,8,76
768,739,28,57
769,2782,54,19
770,8913,10,16
771,1389,87,6
772,4487,8,76
773,7866,52,22
774,1692,50,48
775,7110,67,88
776,10960,19,26
777,6437,79,34
778,6486,52,25
779,5050,34,79
780,7984,70,89
781,8873,33,48
782,3903,57,56
783,8111,4,71
784,11712,81,85
785,4893,22,61
786,4420,75,44
787,3314,86,86
788,7407,82,47
789,6665,5,82
790,4372,1,24
791,10402,13,20
792,5179,29,40
793,11243,47,7
794,6663,87,88
795,8724,46,73
796,9779,1,57
797,6809,72,16
798,4834,85,7
799,4944,85,66
800,9217,35,31
801,3621,36,44
802,1193,84,36
803,6770,5,84
804,4571,50,43
805,7581,35,89
806,319,6,53
807,5038,57,34
808,4528,65,82
809,5626,28,39
810,1382,36,74
811,482,29,73
812,151,79,66
813,3939,41,34
814,8661,9,47
815,1676,27,45
816,580,81,51
817,9792,10,17
818,8977,44,45
819,5893,48,37
820,7204,80,73
821,5633,51,11
822,11933,65,54
823,7282,23,58
824,3274,28,30
825,6572,37,20
826,2250,44,11
827,88,11,21
828,7244,66,28
829,4553,19,76
830,9309,48,65
831,7081,75,25
832,1489,84,53
833,6078,83,77
834,3969,25,68
835,11380,13,14
836,596,45,21
837,8286,37,87
838,2784,63,62
839,1321,79,81
840,9524,3,1
841,4772,53,77
842,11548,76,33
843,6704,62,79
844,6180,67,13
845,6636,65,26
846,9748,82,35
847,4094,18,35
848,11819,28,7
849,5899,11,49
850,4931,87,15
851,3765,46,68
852,8739,83,17
853,7785,81,42
854,8185,65,72
855,1211,41,46
856,5788,31,37
857,164,42,18
858,8074,47,46
859,1115,77,21
860,8541,5,17
861,3310,78,26
862,5204,46,18
863,3713,8,9
864,5266,49,37
865,1832,66,78
866,4789,17,19
867,3438,56,24
868,5710,1,34
869,3094,44,20
870,8557,45,79
871,8326,60,67
872,6822,14,76
873,3942,76,84
874,7095,50,6
875,10108,42,35
876,8321,43,52
877,10776,43,71
878,10623,60,35
879,6976,32,80
880,6087,78,34
881,1588,50,57
882,8893,10,71
883,740,24,19
884,9266,64,33
885,6654,85,75
886,6115,19,81
887,1788,8,33
888,5836,74,57
889,2332,46,89
890,4743,74,40
891,9961,15,53
892,9295,23,63
893,7245,68,50
894,8578,69,23
895,6209,75,72
896,2321,24,91
897,1701,41,63
898,8492,37,9
899,4402,68,55
900,4876,49,1
901,6823,27,17
902,6216,60,3
903,10228,36,71
904,11153,85,13
905,4436,74,88
906,11834,47,76
907,6019,64,26
908,10469,76,64
909,11102,90,4
910,3599,27,16
911,5692,4,43
912,7674,32,67
913,6085,86,66
914,2369,44,60
915,5790,78,44
916,11353,56,54
917,821,33,27
918,333,72,66
919,4075,82,28
920,2379,56,56
921,11987,31,23
922,7565,75,18
923,10406,85,13
924,3754,37,20
925,8540,1,8
926,7675,52,27
927,3127,88,60
928,9302,21,41
929,10689,17,32
930,43,33,89
931,6590,10,83
932,801,47,30
933,1243,59,78
934,6497,46,24
935,3361,55,25
936,8624,16,41
937,10119,30,1
938,2216,34,22
939,7735,67,2
940,1778,73,35
941,11590,6,8
942,7919,15,56
943,9734,78,78
944,11825,80,33
945,4910,48,88
946,6780,39,13
947,4786,3,7
948,101,79,4
949,5409,14,71
950,432,88,53
951,252,14,59
952,4855,39,37
953,9454,39,25
954,1510,80,68
955,7719,54,25
956,1678,15,65
957,2707,70,31
958,1934,71,19
959,9012,19,87
960,10628,59,84
961,7178,42,61
962,4897,49,63
963,4939,58,12
964,8897,16,55
965,11267,60,18
966,3411,64,87
967,6655,81,29
968,7118,12,9
969,6663,1,82
970,2082,61,50
971,6798,82,1
972,8754,33,51
973,3866,21,72
974,2221,50,51
975,3643,2,74
976,1392,32,48
977,2249,35,38
978,10997,31,13
979,4090,8,69
980,10934,35,39
981,8314,18,84
982,8831,24,26
983,5341,1,11
984,7649,81,61
985,5264,87,26
986,5905,73,58
987,11952,55,56
988,1760,29,50
989,1614,11,22
990,8526,37,57
991,9827,59,38
992,342,8,25
993,8968,6,27
994,5346,39,71
995,10020,47,30
996,10258,38,12
997,9820,76,31
998,3714,77,23
999,11055,0,34
1000,2859,44,71
1001,5559,36,3
1002,2303,19,11
1003,1846,82,71
1004,8756,64,19
1005,902,33,30
1006,6982,64,68
1007,4035,61,54
1008,6662,77,3
1009,1859,52,3
1010,5715,47,48
1011,5868,8,84
1012,10630,24,66
1013,4480,10,58
1014,5814,39,31
1015,9226,47,27
1016,9386,84,91
1017,11494,4,25
1018,4206,9,11
1019,1281,89,63
1020,4331,21,20
1021,10587,77,82
1022,5523,44,69
1023,1481,75,79
1024,7779,85,81
1025,6114,77,37
1026,6507,7,84
1027,7213,5,52
1028,6405,72,24
1029,8148,88,22
1030,11495,70,43
1031,7658,7,29
1032,2195,82,73
1033,10111,40,20
1034,9253,18,15
1035,8726,26,1
1036,9081,61,63
1037,6001,59,68
1038,3522,80,12
1039,8657,21,10
1040,10561,79,80
1041,3651,27,50
1042,6500,20,4
1043,5031,82,44
1044,5133,3,25
1045,11562,4,52
1046,10599,42,76
1047,11278,36,7
1048,1444,80,88
1049,9303,57,18
1050,134,55,60
1051,2972,58,51
1052,4051,90,34
1053,9247,67,25
1054,8038,63,28
1055,8556,36,33
1056,4209,9,38
1057,2559,45,74
1058,10468,73,27
1059,10691,59,84
1060,11727,17,11
1061,1072,17,32
1062,10382,13,32
1063,5851,66,62
1064,9943,34,88
1065,8260,27,33
1066,9881,34,42
1067,11534,26,50
1068,7922,78,87
1069,2568,35,55
1070,4480,63,36
1071,11866,60,53
1072,5081,70,29
1073,2623,23,58
1074,9875,54,2
1075,7617,21,83
1076,7762,75,27
1077,9260,21,16
1078,11390,57,3
1079,3594,66,38
1080,7526,83,10
1081,11320,57,34
1082,6651,25,67
1083,9216,78,53
1084,4967,10,16
1085,2292,29,1
1086,9394,43,76
1087,7186,61,60
1088,9874,38,26
1089,4277,10,55
1090,1789,0,48
1091,2137,78,68
1092,6391,27,56
1093,1284,59,43
1094,5020,3,16
1095,3187,56,8
1096,4398,9,14
1097,6885,80,75
1098,10885,74,23
1099,11616,34,33
1100,348,30,87
1101,5914,90,75
1102,4179,55,11
1103,223,87,70
1104,9372,80,36
1105,5148,51,55
1106,7871,77,65
1107,950,86,54
1108,5997,64,91
1109,10752,67,34
1110,6104,87,65
1111,636,27,27
1112,4962,33,46
1113,2436,4,42
1114,2275,33,85
1115,9795,78,8
1116,3289,38,48
1117,4501,66,44
1118,8969,77,17
1119,2214,19,47
1120,866,47,6
1121,7064,71,87
1122,10944,41,30
1123,7249,22,88
1124,9262,35,30
1125,10354,46,17
1126,1360,75,56
1127,11732,77,85
1128,11652,4,71
1129,708,59,90
1130,2515,19,9
1131,5773,6,81
1132,4394,73,31
1133,2558,4,16
1134,839,29,14
1135,8961,65,24
1136,7718,54,8
1137,5686,53,49
1138,3814,59,53
1139,8450,43,21
1140,6697,74,3
1141,4659,73,63
1142,3322,67,46
1143,7295,54,13
1144,8071,36,5
1145,7218,48,70
1146,3236,77,87
1147,10709,86,13
1148,11544,35,72
1149,2005,53,24
1150,9011,87,61
1151,9425,75,43
1152,11016,15,74
1153,1078,39,37
1154,10860,79,36
1155,1271,5,85
1156,7018,44,34
1157,5810,54,29
1158,9732,21,64
1159,5731,41,81
1160,7571,7,77
1161,5413,12,24
1162,5383,43,39
1163,11521,82,41
1164,3089,42,84
1165,5277,7,89
1166,2342,4,5
1167,3057,87,60
1168,404,1,44
1169,10899,39,48
1170,6993,10,55
1171,7382,5,31
1172,4724,5,74
1173,2692,78,29
1174,8581,5,71
1175,7164,21,41
1176,5307,85,45
1177,6245,90,5
1178,9391,87,6
1179,1936,57,8
1180,10587,32,73
1181,7652,84,78
1182,3258,30,46
1183,8772,15,33
1184,1272,3,1
1185,3969,74,76
1186,5780,14,70
1187,2428,12,33
1188,11721,33,29
1189,7743,6,49
1190,8576,26,45
1191,9439,10,38
1192,4448,24,68
1193,10985,38,46
1194,4922,25,49
1195,1699,46,86
1196,6593,17,63
1197,10296,49,39
1198,3514,85,72
1199,11354,35,78
1200,8713,46,13
1201,2585,2,24
1202,703,34,11
1203,7439,75,49
1204,2187,2,38
1205,5881,75,84
1206,1682,78,64
1207,6546,76,76
1208,3420,16,70
1209,1695,38,68
1210,4010,17,78
1211,8247,4,80
1212,10762,27,77
1213,2812,81,61
1214,5167,36,64
1215,7100,56,11
1216,931,70,89
1217,4438,56,37
1218,8050,43,53
1219,11837,10,91
1220,11895,54,72
1221,4798,74,76
1222,337,25,66
1223,2607,4,57
1224,10946,32,56
1225,6626,5,21
1226,3346,79,91
1227,8050,35,20
1228,7033,66,26
1229,4162,38,91
1230,11492,78,54
1231,1385,50,91
1232,1129,64,80
1233,11427,27,84
1234,3364,87,25
1235,3831,45,85
1236,6708,50,36
1237,2028,15,71
1238,8337,70,9
1239,5054,87,11
1240,6576,13,89
1241,4912,63,12
1242,8662,61,39
1243,4234,33,66
1244,7143,61,25
1245,10205,16,70
1246,8518,82,29
1247,4068,56,7
1248,590,67,78
1249,6483,12,74
1250,9585,47,50
1251,10142,44,77
1252,1654,58,47
1253,7753,6,43
1254,7751,55,13
1255,239,37,83
1256,4548,66,74
1257,11669,39,2
1258,5653,46,69
1259,6235,25,81
1260,5576,67,37
1261,3169,16,45
1262,1453,67,12
1263,853,66,73
1264,1499,2,37
1265,6754,16,37
1266,8448,9,12
1267,1992,85,51
1268,1061,39,7
1269,2697,70,86
1270,11599,9,62
1271,11400,89,79
1272,6658,63,55
1273,6738,46,84
1274,3874,71,49
1275,5208,71,29
1276,8944,62,38
1277,11951,35,86
1278,6297,10,34
1279,4922,70,67
1280,1957,65,77
1281,7690,60,75
1282,7911,62,11
1283,4977,39,57
1284,6639,87,38
1285,8649,44,18
1286,11244,90,44
1287,6971,3,79
1288,8204,20,52
1289,7889,43,31
1290,1318,23,60
1291,5713,64,83
1292,242,56,55
1293,11414,65,57
1294,3377,29,53
1295,2684,42,60
1296,4088,83,60
1297,4389,34,26
1298,5930,70,46
1299,9418,11,89
1300,6255,19,75
1301,7686,66,11
1302,1462,60,67
1303,6593,63,4
1304,5816,86,34
1305,3357,18,76
1306,4070,22,69
1307,5604,68,66
1308,7557,11,45
1309,4577,6,56
1310,1937,48,76
1311,1593,4,14
1312,11587,42,74
1313,4180,7,10
1314,8702,81,59
1315,7438,26,78
1316,9740,31,9
1317,2500,57,77
1318,5040,72,52
1319,1563,77,21
1320,662,43,69
1321,3301,45,73
1322,3192,4,78
1323,1282,47,48
1324,8631,2,39
1325,5319,44,65
1326,6382,70,59
1327,3907,37,80
1328,2635,31,61
1329,8494,16,10
1330,7254,19,16
1331,5521,60,62
1332,10276,77,29
1333,11684,77,76
1334,4691,49,41
1335,6407,80,85
1336,8540,5,65
1337,3513,84,65
1338,8928,74,5
1339,8694,61,75
1340,7035,31,57
1341,6241,69,80
1342,8255,51,67
1343,311,19,16
1344,11294,35,66
1345,1551,89,55
1346,3225,80,23
1347,1702,75,70
1348,11482,21,53
1349,1956,81,77
1350,11392,5,17
1351,3745,90,86
1352,6669,54,46
1353,11354,47,66
1354,7785,41,10
1355,3889,75,63
1356,6040,12,52
1357,8620,67,90
1358,3182,58,74
1359,5066,54,64
1360,10411,33,32
1361,2824,68,32
1362,175,1,86
1363,741,54,5
1364,4556,32,9
1365,3958,37,85
1366,6410,60,60
1367,7747,14,37
1368,185,37,4
1369,5355,76,21
1370,7246,10,54
1371,1597,14,86
1372,6999,12,50
1373,7002,19,14
1374,2974,54,9
1375,5854,62,9
1376,5546,3,69
1377,5626,33,83
1378,7794,23,30
1379,11531,50,69
1380,7146,85,42
1381,6380,24,56
1382,627,85,32
1383,8907,13,14
1384,6924,36,32
1385,2463,30,57
1386,11412,18,60
1387,4164,65,56
1388,1688,57,43
1389,6815,69,2
1390,610,11,50
1391,6186,7,75
1392,2016,87,32
1393,273,89,45
1394,2401,13,44
1395,252,90,75
1396,10839,48,2
1397,3868,20,67
1398,140,37,87
1399,11489,10,28
1400,7973,88,40
1401,8486,79,47
1402,2975,52,6
1403,10790,2,59
1404,3286,20,72
1405,7082,31,35
1406,4737,8,46
1407,1444,7,66
1408,3884,61,66
1409,7850,30,76
1410,873,90,36
1411,2449,18,79
1412,7310,74,40
1413,4082,71,6
1414,1672,75,80
1415,7355,68,20
1416,11592,8,82
1417,1795,2,89
1418,6479,26,23
1419,3331,44,16
1420,11167,90,15
1421,6594,47,88
1422,8503,50,71
1423,6557,22,14
1424,1027,14,89
1425,6666,78,30
1426,77,11,38
1427,4100,26,3
1428,10600,69,29
1429,7718,50,74
1430,7646,69,36
1431,6357,86,84
1432,11983,54,43
1433,4202,61,28
1434,6157,73,6
1435,8779,36,84
1436,8207,72,59
1437,8473,8,85
1438,11373,50,27
1439,9493,22,40
1440,9980,10,72
1441,2762,12,30
1442,1582,64,84
1443,2453,58,54
1444,9106,66,90
1445,267,35,89
1446,6234,32,71
1447,3655,30,42
1448,6324,84,1
1449,8366,75,24
1450,1816,12,34
1451,9136,75,9
1452,1623,39,36
1453,11781,62,3
1454,10516,22,70
1455,10504,78,68
1456,7112,90,9
1457,770,68,2
1458,7225,40,49
1459,1779,1,34
1460,4151,1,9
1461,10338,35,84
1462,2696,45,86
1463,5911,10,57
1464,185,28,80
1465,4025,8,30
1466,2562,23,29
1467,3298,70,7
1468,3763,31,10
1469,3327,84,12
1470,10780,31,67
1471,1509,66,66
1472,1219,71,20
1473,547,21,84
1474,1594,64,75
1475,1816,85,84
1476,1479,45,16
1477,7170,67,49
1478,11246,54,81
1479,7678,90,37
1480,5536,30,31
1481,6635,70,6
1482,8109,64,41
1483,11933,53,62
1484,5887,24,35
1485,838,74,83
1486,7642,62,91
1487,8706,42,30
1488,5856,28,48
1489,5963,78,47
1490,10806,47,40
1491,887,46,73
1492,10545,73,10
1493,6826,28,26
1494,7641,29,50
1495,1174,51,33
1496,4505,27,4
1497,7843,73,10
1498,2485,39,38
1499,4898,85,25
1500,6408,39,36
1501,6147,23,45
1502,5270,67,28
1503,5701,60,56
1504,7986,77,86
1505,1718,0,9
