没什么用拿来占位的第一行，这是第4个文件
173,4962,10,72
174,2668,17,28
175,11483,11,62
176,7023,15,70
177,10589,5,57
178,2469,39,21
179,3356,39,68
180,6952,58,51
181,4851,14,11
182,4970,40,67
183,10521,51,40
184,10269,34,41
185,7522,10,51
186,4283,46,27
187,730,14,40
188,7236,50,31
189,11733,13,75
190,7075,58,26
191,450,1,40
192,7188,6,46
193,1156,11,63
194,11222,17,24
195,537,58,44
196,8612,23,37
197,10341,50,42
198,5032,23,18
199,4987,54,48
200,5864,4,32
201,9789,12,43
202,11028,9,73
203,3423,12,26
204,4287,35,48
205,4287,29,67
206,2905,7,48
207,7516,45,8
208,5060,20,4
209,9652,37,9
210,1351,8,67
211,10757,50,50
212,7776,57,20
213,8674,3,72
214,674,1,72
215,6398,25,9
216,9367,19,59
217,2214,33,1
218,10022,16,24
219,4377,21,38
220,9012,55,13
221,7353,60,3
222,203,29,47
223,7099,32,40
224,5198,20,44
225,5719,9,36
226,9552,55,60
227,2012,59,24
228,5087,8,74
229,513,44,2
230,5627,39,5
231,1590,55,17
232,11244,45,5
233,9618,18,40
234,132,45,51
235,11778,35,62
236,840,21,63
237,6224,8,5
238,149,39,45
239,11674,9,36
240,2802,17,15
241,10532,8,49
242,10675,32,59
243,10304,21,43
244,6796,36,26
245,823,17,28
246,10784,51,33
247,10749,30,1
248,2930,47,31
249,9350,58,25
250,11087,20,73
251,5154,49,59
252,10902,19,16
253,4885,19,42
254,6555,18,50
255,8755,38,36
256,5909,24,14
257,7216,32,14
258,3392,57,64
259,11874,44,64
260,9176,37,39
261,923,10,74
262,1408,21,7
263,9524,49,72
264,11590,53,32
265,8091,12,64
266,10804,24,57
267,8567,48,50
268,7605,29,48
269,8770,6,71
270,11736,47,6
271,6599,47,23
272,4948,15,66
273,5456,44,44
274,6427,27,27
275,3360,4,42
276,8725,49,41
277,9659,31,55
278,5260,40,62
279,10107,61,69
280,10253,26,4
281,5135,17,35
282,11908,20,26
283,6175,55,38
284,4118,13,44
285,1347,36,40
286,6615,40,39
287,1480,46,54
288,5509,26,1
289,10797,34,70
290,5218,50,23
291,10298,49,27
292,2607,40,5
293,8258,42,38
294,772,42,47
295,4092,30,69
296,1956,14,41
297,5519,18,70
298,11700,28,11
299,4102,11,9
300,3848,34,35
301,10673,17,21
302,7526,7,41
303,11356,20,11
304,3968,36,25
305,4142,19,12
306,3235,35,13
307,10325,5,69
308,11422,24,38
309,11784,10,3
310,9167,17,10
311,2527,13,16
312,8997,11,55
313,5190,30,27
314,8575,59,72
315,326,52,60
316,5437,43,2
317,7226,5,17
318,6822,48,30
319,10084,12,72
320,4161,50,62
321,6622,30,50
322,3412,59,12
323,10193,52,56
324,10871,54,18
325,6217,45,70
326,1379,51,34
327,9255,24,25
328,421,43,36
329,10928,12,56
330,8524,4,47
331,9410,51,36
332,610,44,51
333,1648,53,57
334,11881,31,12
335,10923,20,67
336,3619,36,37
337,5205,52,33
338,2004,9,47
339,5789,56,72
340,4697,15,56
341,7893,27,62
342,6255,42,5
343,9133,9,16
344,9714,17,23
345,4926,1,73
346,7444,14,1
347,10706,34,10
348,10288,7,65
349,1011,39,74
350,4959,19,57
351,1940,61,74
352,11278,4,2
353,32,30,54
354,2748,5,10
355,6647,46,41
356,5594,12,68
357,1319,11,49
358,3428,6,8
359,695,40,33
360,3693,59,57
361,9651,6,24
362,3274,55,20
363,10227,60,27
364,7806,13,72
365,8242,7,70
366,10457,60,63
367,6775,24,36
368,2398,12,73
369,11683,32,47
370,4417,12,30
371,9648,31,31
372,11621,50,7
373,4942,53,44
374,10743,44,52
375,3442,43,9
376,11963,47,8
377,7750,9,28
378,1860,25,2
379,5284,39,47
380,7032,25,34
381,64,6,49
382,10669,39,38
383,2478,4,53
384,11521,53,27
385,5249,4,15
386,1957,30,11
387,7942,17,61
388,521,36,33
389,7122,31,39
390,5495,42,36
391,10628,1,57
392,8877,42,74
393,3866,27,60
394,5470,19,40
395,9846,31,11
396,1235,6,19
397,2797,5,28
398,9307,51,73
399,11866,32,1
400,9804,42,37
401,7889,31,39
402,4473,27,59
403,10471,20,6
404,7882,59,50
405,7096,6,17
406,258,26,20
407,10978,39,37
408,11005,55,49
409,3254,39,11
410,4656,24,15
411,10243,39,49
412,9133,25,33
413,11291,19,35
414,7546,27,30
415,10122,34,46
416,11915,46,72
417,3235,31,22
418,4373,4,54
419,3147,61,3
420,7732,47,5
421,11624,1,73
422,1097,49,38
423,9731,45,3
424,5040,14,72
425,5197,37,65
426,7694,23,16
427,2117,37,47
428,3264,24,57
429,9144,32,20
430,7271,31,41
431,7800,2,29
432,7325,36,51
433,9612,35,38
434,2189,16,47
435,4937,40,52
436,1304,51,24
437,3194,14,4
438,10642,25,59
439,9948,18,35
440,5070,28,70
441,310,21,4
442,6616,33,8
443,9118,27,44
444,6756,21,19
445,7777,42,68
446,10304,61,61
447,2954,60,48
448,609,10,50
449,7643,37,68
450,3904,16,35
451,9125,54,25
452,10929,27,40
453,10763,46,44
454,6006,31,62
455,2401,56,43
456,5145,31,29
457,10283,40,58
458,7930,60,4
459,2055,52,50
460,1799,46,64
461,2434,10,13
462,110,8,29
463,2151,16,65
464,6170,5,53
465,3058,52,70
466,9752,10,17
467,3555,56,67
468,12,16,51
469,10118,38,3
470,7467,16,57
471,9480,37,63
472,4820,0,46
473,100,59,44
474,4439,52,69
475,944,1,72
476,9390,12,45
477,4082,20,24
478,675,21,58
479,11075,28,23
480,7980,12,39
481,6236,54,12
482,4025,15,20
483,11923,50,55
484,4691,17,11
485,686,10,24
486,2310,19,38
487,2354,12,58
488,11452,31,14
489,1887,9,15
490,11359,0,56
491,6372,48,52
492,1711,36,21
493,9132,38,38
494,6786,4,22
495,1898,4,72
496,8821,23,38
497,2010,8,13
498,8667,17,62
499,5507,61,62
500,2296,60,17
501,6852,23,57
502,5005,51,25
503,1576,22,66
504,9015,53,71
505,7761,10,64
506,11109,16,41
507,4448,23,46
508,3860,47,5
509,10371,50,49
510,11408,57,29
511,3301,20,58
512,3582,51,71
513,5683,42,43
514,8823,44,49
515,6396,8,3
516,10734,8,30
517,852,57,65
518,2397,49,42
519,3878,7,51
520,6829,4,8
521,10959,38,65
522,10993,31,27
523,8289,20,41
524,681,40,46
525,7306,31,63
526,5710,1,36
527,5065,28,9
528,7379,58,68
529,10022,46,72
530,6150,52,61
531,10057,12,26
532,4946,9,48
533,8175,31,52
534,9317,39,5
535,5388,24,54
536,4850,58,13
537,6813,32,73
538,3723,30,54
539,11440,37,42
540,5038,44,33
541,7925,44,10
542,11401,54,29
543,7750,2,63
544,2303,52,27
545,3882,61,73
546,7587,37,54
547,151,49,22
548,6073,27,47
549,4454,22,44
550,11170,41,16
551,9755,24,70
552,10814,12,44
553,2044,33,69
554,3381,45,35
555,4209,24,64
556,11481,3,21
557,7260,43,63
558,8608,46,31
559,11257,9,38
560,1227,36,57
561,8667,56,28
562,7986,21,51
563,4481,56,23
564,5974,10,47
565,10486,40,30
566,10699,51,24
567,519,32,70
568,10758,17,16
569,9490,31,65
570,7802,53,34
571,11435,2,58
572,4315,41,73
573,9840,40,30
574,465,61,45
575,1786,32,67
576,6390,14,72
577,10215,40,61
578,1412,35,10
579,10052,26,39
580,4942,33,20
581,9602,38,19
582,9434,0,30
583,4308,53,22
584,7915,45,40
585,11986,19,19
586,8377,56,47
587,9626,39,67
588,10286,6,74
589,7670,1,44
590,1386,36,16
591,4307,19,22
592,1452,7,44
593,806,18,5
594,7555,50,56
595,3671,45,69
596,11639,50,21
597,6510,47,40
598,1154,6,45
599,6327,8,52
600,8222,19,49
601,1937,33,25
602,11610,48,36
603,5203,43,4
604,4908,55,64
605,11540,25,33
606,2885,46,31
607,8980,3,54
608,5097,2,13
609,3941,12,20
610,4269,60,62
611,10670,52,37
612,8744,30,61
613,8981,50,42
614,2984,47,3
615,11724,60,10
616,10482,48,54
617,8689,4,60
618,3268,26,70
619,5207,60,32
620,10528,41,17
621,8264,8,63
622,3425,41,71
623,9462,19,32
624,2828,22,1
625,3782,40,35
626,3642,53,4
627,2045,49,28
628,6206,12,25
629,5278,6,40
630,5586,41,48
631,3352,10,75
632,1216,10,47
633,10437,21,74
634,568,29,9
635,868,22,20
636,11229,27,12
637,10183,26,45
638,7060,21,44
639,7662,14,75
640,3928,19,34
641,11775,32,7
642,6576,42,5
643,8722,14,15
644,3897,1,54
645,6380,50,72
646,4952,31,34
647,9740,57,67
648,5434,4,57
649,7653,23,75
650,9954,50,52
651,10512,0,58
652,5943,7,4
653,375,46,36
654,2564,12,12
655,4042,50,7
656,8590,13,56
657,7850,14,64
658,3866,42,7
659,3548,42,64
660,524,21,22
661,11675,22,30
662,5057,53,66
663,5885,59,24
664,595,4,2
665,2458,35,13
666,342,52,48
667,5122,16,49
668,4038,17,9
669,3796,10,46
670,409,11,15
671,9805,38,19
672,8462,0,69
673,2954,59,43
674,2002,43,7
675,9855,17,37
676,8892,26,8
677,4064,39,29
678,5463,52,68
679,6873,5,30
680,3596,46,14
681,5935,36,1
682,403,39,42
683,5998,0,72
684,10390,24,22
685,5198,0,6
686,5759,40,31
687,9719,29,54
688,574,45,13
689,6191,4,68
690,7173,7,7
691,2986,13,53
692,6713,44,9
693,10706,27,46
694,9203,21,36
695,3501,28,3
696,7706,21,12
697,10511,49,64
698,5741,6,27
699,8378,31,38
700,11273,9,44
701,2129,12,37
702,3808,16,57
703,419,19,74
704,7266,19,10
705,2351,57,67
706,7528,24,61
707,8042,8,23
708,7955,47,33
709,1081,4,61
710,6294,10,38
711,3539,45,75
712,10400,20,74
713,3631,34,31
714,1582,27,62
715,2641,21,46
716,359,17,61
717,494,52,12
718,1116,32,3
719,3151,0,75
720,788,27,43
721,1201,52,68
722,7725,29,23
723,3426,0,51
724,10656,53,16
725,2969,25,7
726,7866,4,25
727,9052,7,36
728,5388,27,51
729,2967,3,21
730,10166,28,37
731,2610,48,66
732,6427,17,46
733,1777,6,34
734,1077,39,28
735,11592,5,15
736,11673,27,60
737,9199,2,73
738,211,61,54
739,4311,5,58
740,11284,20,2
741,3070,58,20
742,7912,36,15
743,11857,36,37
744,7593,28,12
745,8347,44,60
746,4761,38,46
747,9545,29,8
748,11545,5,61
749,11523,58,28
750,983,3,12
751,4711,52,33
752,11907,7,54
753,6649,19,27
754,4360,25,27
755,4049,18,45
756,8683,20,35
757,2128,33,28
758,5787,1,30
759,1047,15,21
760,2874,13,68
761,10137,19,34
762,1095,24,13
763,6525,40,50
764,3851,11,30
765,6854,37,31
766,2773,61,44
767,3985,46,54
768,7687,58,58
769,2443,32,12
770,4563,33,70
771,1330,20,68
772,8165,50,70
773,8979,36,45
774,3629,10,6
775,410,4,64
776,7317,56,5
777,5110,22,49
778,4391,53,5
779,3998,27,33
780,4159,2,8
781,5856,45,24
782,1798,18,9
783,4244,52,45
784,7138,40,32
785,3895,9,24
786,9508,37,13
787,9715,19,12
788,6290,49,24
789,5019,2,3
790,7301,19,45
791,4361,48,44
792,6334,47,32
793,3020,40,50
794,589,3,22
795,3597,9,27
796,6545,33,51
797,910,9,9
798,2323,48,59
799,6823,20,33
800,4500,17,18
801,622,11,60
802,8517,18,24
803,350,29,8
804,9099,14,56
805,2745,46,47
806,6049,3,49
807,1974,4,15
808,8334,6,22
809,5519,2,22
810,9878,15,48
811,1923,50,61
812,11507,22,33
813,5133,15,75
814,10690,18,31
815,21,6,59
816,1019,52,60
817,11192,7,70
818,4958,14,2
819,254,54,6
820,2802,6,61
821,7200,12,40
822,6510,56,59
823,7419,60,30
824,594,0,24
825,10974,4,62
826,6509,14,51
827,5743,5,39
828,9937,42,13
829,9765,51,6
830,11345,50,52
831,8233,55,47
832,1049,17,22
833,10309,9,5
834,363,4,28
835,4661,12,48
836,2300,18,36
837,11327,23,17
838,10067,29,57
839,6854,44,50
840,8262,6,47
841,11815,52,42
842,7437,48,74
843,6985,15,25
844,3591,27,20
845,7946,44,39
846,8068,3,42
847,5681,23,41
848,11974,47,1
849,7906,27,51
850,6432,16,23
851,10355,16,51
852,2522,44,55
853,2145,26,17
854,4996,25,41
855,11316,38,53
856,8429,7,39
857,3197,5,26
858,1362,37,30
859,1213,22,39
860,513,5,36
861,10960,40,72
862,5138,55,22
863,7742,7,55
864,5433,25,4
865,10925,54,23
866,4528,40,62
867,891,5,57
868,11342,28,26
869,10298,20,25
870,4613,21,35
871,2548,36,49
872,4621,55,34
873,5917,2,40
874,1772,14,17
875,7775,57,36
876,8225,48,9
877,10836,50,5
878,9992,27,12
879,5668,26,9
880,6119,10,45
881,6130,55,15
882,3703,56,52
883,1711,54,29
884,3003,15,16
885,11869,24,52
886,4682,58,17
887,1165,59,47
888,5571,34,71
889,6557,17,18
890,6392,32,26
891,5236,15,7
892,2753,12,11
893,4431,10,30
894,5659,18,71
895,574,61,64
896,452,2,54
897,9468,6,56
898,5217,16,52
899,11039,58,14
900,1231,28,72
901,4406,7,35
902,11815,31,25
903,3725,31,52
904,10406,10,59
905,9629,43,9
906,9167,61,13
907,5246,52,10
908,9403,0,27
909,7279,60,52
910,5245,9,19
911,9066,42,24
912,1577,26,57
913,10128,19,21
914,782,12,70
915,540,18,17
916,9623,61,41
917,8712,10,60
918,10971,48,44
919,10674,25,42
920,2025,19,70
921,4121,58,55
922,10196,35,57
923,11002,24,33
924,11674,35,64
925,5518,24,26
926,5460,50,4
927,302,51,29
928,11161,31,6
929,7605,4,16
930,1023,31,20
931,4294,9,15
932,10175,12,63
933,6481,7,15
934,9288,27,22
935,5354,20,42
936,3954,25,62
937,2607,43,40
938,7262,59,68
939,2617,17,43
940,9008,33,70
941,7677,58,17
942,8043,7,34
943,11682,29,57
944,4722,19,53
945,295,50,68
946,10236,19,68
947,9224,43,46
948,5266,8,61
949,9683,22,54
950,9852,49,47
951,7447,44,7
952,7290,0,16
953,7226,16,32
954,6607,53,13
955,5459,23,22
956,10003,10,61
957,995,4,58
958,3792,53,41
959,5203,3,16
960,1183,40,26
961,4754,12,63
962,8562,52,72
963,10429,43,62
964,4836,57,25
965,2125,59,34
966,6947,5,3
967,309,44,46
968,8467,31,6
969,3384,23,48
970,11326,37,42
971,5652,45,33
972,6741,40,16
973,10637,33,1
974,5725,48,67
975,8726,42,18
976,7934,2,72
977,2289,7,47
978,661,39,40
979,8317,38,38
980,11289,26,69
981,7782,55,31
982,5242,39,5
983,11309,44,57
984,9210,22,46
985,5901,24,36
986,7546,11,73
987,11794,57,20
988,7992,38,10
989,283,10,8
990,5870,32,7
991,2991,24,9
992,8046,57,2
993,5950,55,10
994,7131,4,42
995,5128,19,25
996,2066,34,44
997,4538,57,2
998,1909,6,21
999,2645,34,8
1000,10129,40,34
1001,11688,60,18
1002,1323,13,68
1003,9776,1,26
1004,35,57,21
1005,2177,45,66
1006,926,2,58
1007,4921,55,45
1008,4450,25,73
1009,172,11,8
1010,757,49,38
1011,5492,44,35
1012,10159,47,1
1013,8703,34,20
1014,11728,51,44
1015,5500,53,73
1016,7215,4,15
1017,1474,41,23
1018,11718,28,41
1019,10642,5,3
1020,9825,45,21
1021,3487,54,2
1022,6972,56,31
1023,4324,40,34
1024,1845,4,48
1025,6313,11,63
1026,11561,18,5
1027,7652,59,45
1028,11125,3,11
1029,942,40,74
1030,3045,18,67
1031,4617,37,54
1032,4993,32,73
1033,6201,15,20
1034,4959,49,46
1035,2358,5,21
1036,222,51,63
1037,11828,1,56
1038,6450,31,66
1039,535,42,44
1040,6960,44,45
1041,2129,24,36
1042,3532,27,23
1043,9679,35,35
1044,5273,21,16
1045,2745,30,9
1046,7243,57,65
1047,2332,40,47
1048,1487,23,30
1049,5129,30,54
1050,11548,3,48
1051,6919,53,59
1052,6729,44,15
1053,6653,35,73
1054,10662,61,64
1055,8952,4,12
1056,8187,0,8
1057,7928,3,57
1058,3474,10,6
1059,7005,22,17
1060,6759,19,13
1061,6131,19,36
1062,10441,55,20
1063,683,35,7
1064,7055,40,16
1065,10869,53,24
1066,2832,20,74
1067,7167,47,4
1068,11348,17,24
1069,10880,15,72
1070,5947,21,20
1071,3859,21,37
1072,7096,34,10
1073,7190,26,34
1074,2171,34,47
1075,9664,12,10
1076,8764,52,37
1077,6363,24,42
1078,5143,29,47
1079,6591,28,6
1080,4539,48,49
1081,10535,34,48
1082,7849,34,63
1083,3560,31,39
1084,4320,60,20
1085,8791,55,68
1086,2628,20,52
1087,5664,16,25
1088,2532,42,72
1089,8705,48,26
1090,6836,55,75
1091,4386,21,60
1092,7133,23,15
1093,2223,54,11
1094,2336,28,32
1095,2880,42,41
1096,3075,29,39
1097,5751,5,75
1098,6076,18,56
1099,4099,21,26
1100,10349,26,12
1101,7124,57,10
1102,10633,7,32
1103,4324,35,14
1104,7386,45,40
1105,10343,2,58
1106,11208,46,56
1107,7098,39,17
1108,4375,8,11
1109,8180,38,33
1110,1807,39,19
1111,1444,54,40
1112,6680,58,46
1113,1011,17,23
1114,349,28,11
1115,9365,26,6
1116,850,4,51
1117,1430,39,72
1118,5121,25,70
1119,2806,6,19
1120,3191,25,64
1121,1461,18,61
1122,1651,1,40
1123,11596,57,67
1124,9870,60,54
1125,10106,30,34
1126,4238,15,23
1127,7340,42,36
1128,1164,52,74
1129,3783,4,17
1130,8001,36,42
1131,166,52,10
1132,11401,44,34
1133,4690,19,19
1134,8356,13,29
1135,6137,6,28
1136,7670,3,52
1137,1219,44,56
1138,5529,49,6
1139,1327,22,38
1140,9144,0,35
1141,6785,24,44
1142,8047,18,54
1143,7607,42,10
1144,6125,49,11
1145,5005,7,21
1146,1260,4,16
1147,7386,40,30
1148,1868,29,29
1149,1475,61,38
1150,9012,14,75
1151,4373,41,29
1152,667,29,35
1153,11895,43,6
1154,2356,16,60
1155,5569,6,24
1156,7989,43,60
1157,2207,18,38
1158,7561,34,70
1159,1214,20,56
1160,11654,42,34
1161,10880,6,24
1162,11410,32,35
1163,644,36,55
1164,7625,40,49
1165,5411,54,22
1166,11786,22,32
1167,10772,8,1
1168,3235,54,67
1169,7406,28,56
1170,613,7,33
1171,3999,56,32
1172,347,13,75
1173,10409,18,11
1174,5438,50,53
1175,3911,36,15
1176,11184,42,16
1177,4165,11,47
1178,2943,43,64
1179,9384,45,71
1180,1316,9,31
1181,11398,17,47
1182,8707,44,49
1183,5556,58,42
1184,2191,37,39
1185,1321,61,45
1186,8160,10,62
1187,7402,53,51
1188,549,19,25
1189,7512,4,32
1190,6209,30,29
1191,7941,11,71
1192,11939,15,39
1193,5612,10,65
1194,1955,37,53
1195,8593,5,5
1196,7288,34,41
1197,10176,16,18
1198,3326,24,41
1199,3028,47,72
1200,4686,51,69
1201,8914,41,41
1202,8062,11,18
1203,2475,34,1
1204,2915,6,51
1205,3169,37,71
1206,7149,40,52
1207,2741,53,10
1208,6110,27,66
1209,8550,4,12
1210,7796,27,39
1211,5517,45,33
1212,757,12,40
1213,2574,30,33
1214,4876,34,8
1215,9501,61,25
1216,6121,43,31
1217,3600,55,35
1218,8634,22,19
1219,10477,29,7
1220,4638,14,31
1221,9679,10,72
1222,9538,24,74
1223,3803,10,75
1224,10787,39,43
1225,8094,22,6
1226,4668,28,67
1227,8148,23,70
1228,4710,29,32
1229,10030,1,68
1230,3489,52,53
1231,1771,42,28
1232,2142,14,60
1233,1015,36,18
1234,1216,20,29
1235,5308,32,15
1236,5163,47,23
1237,8281,43,31
1238,5050,10,24
1239,1931,31,68
1240,7825,49,24
1241,6528,31,13
1242,3907,20,37
1243,718,24,15
1244,11888,14,54
1245,6291,21,41
1246,5780,48,46
1247,4827,6,75
1248,7384,18,65
1249,9732,38,34
1250,10699,37,19
1251,3275,24,25
1252,9137,12,73
1253,1823,21,9
1254,9839,4,36
1255,7619,60,75
1256,3610,23,26
1257,2830,46,7
1258,1779,27,13
1259,5518,57,29
1260,428,9,69
1261,1998,1,36
1262,11998,11,61
1263,9272,51,53
1264,6130,35,8
1265,4493,44,4
1266,9667,47,5
1267,3167,28,9
1268,5273,34,23
1269,9388,7,42
1270,5793,40,12
1271,1961,0,7
1272,4771,37,12
1273,6833,48,15
1274,8512,55,32
1275,9344,13,69
1276,4675,1,63
1277,11931,7,65
1278,11939,34,68
1279,1138,37,67
1280,557,55,43
1281,9245,61,44
1282,6476,15,42
1283,1387,51,63
1284,8504,6,64
1285,1312,8,33
1286,11430,52,69
1287,6819,40,22
1288,2308,18,50
1289,27,7,15
1290,5493,7,49
1291,7485,25,18
1292,8706,1,9
1293,8799,5,7
1294,5037,30,19
1295,4252,47,74
1296,10584,36,55
1297,10404,46,18
1298,6526,41,69
1299,5277,53,57
1300,3342,25,2
1301,7215,0,40
1302,6858,37,6
1303,7743,47,9
1304,4000,17,39
1305,4843,60,8
1306,7968,6,5
1307,6049,41,48
1308,11016,46,72
1309,11159,55,48
1310,7615,40,40
1311,1293,58,69
1312,733,41,28
1313,1113,4,11
1314,4173,57,56
1315,6064,21,55
1316,8096,26,62
1317,10402,0,47
1318,7801,45,62
1319,2248,55,51
1320,6120,33,35
1321,909,50,56
1322,6805,10,64
1323,7807,32,14
1324,1419,1,63
1325,4677,6,33
1326,9831,31,20
1327,3817,50,9
1328,9390,49,63
1329,9076,4,2
1330,8503,27,55
1331,11012,21,5
1332,170,49,35
1333,6833,22,7
1334,3448,50,26
1335,5662,22,33
1336,6669,2,35
1337,3140,54,65
1338,1123,36,73
1339,11985,53,3
1340,11236,34,52
1341,6842,21,12
1342,97,8,2
1343,4083,34,74
1344,8266,39,42
1345,4466,20,35
1346,11098,56,34
1347,609,51,75
1348,7049,1,56
1349,3273,15,15
1350,2826,24,1
1351,529,56,25
1352,9292,38,69
1353,11919,42,44
1354,4567,36,69
1355,1008,17,31
1356,6270,57,62
1357,5478,57,6
1358,3504,7,52
1359,9387,16,6
1360,8553,27,21
1361,9153,61,6
1362,11254,21,12
1363,2322,15,27
1364,1541,1,58
1365,1061,31,55
1366,6191,2,26
1367,11952,39,5
1368,9835,10,35
1369,961,16,37
1370,10018,44,66
1371,11890,4,23
1372,1770,42,47
1373,4458,39,41
1374,11685,29,4
1375,8067,51,51
1376,10423,2,67
1377,5850,61,10
1378,6957,33,35
1379,8791,39,20
1380,3329,35,58
1381,5044,42,1
1382,3168,54,45
1383,6642,47,62
1384,3382,1,22
1385,10660,10,43
1386,5835,28,30
1387,7176,50,21
1388,8512,8,72
1389,1347,30,34
1390,7418,8,15
1391,11277,31,35
1392,10077,36,25
1393,3071,43,48
1394,5285,3,31
1395,6258,40,33
1396,7050,1,10
1397,2205,4,61
1398,4377,28,70
1399,11048,20,19
1400,11883,59,25
1401,4899,61,49
1402,1634,30,67
1403,4560,8,75
1404,5784,34,66
1405,4990,7,43
1406,11299,45,57
1407,10783,21,24
1408,9995,59,4
1409,3539,6,55
1410,909,27,75
1411,5433,25,46
1412,10506,46,44
1413,7648,20,15
1414,3499,53,71
1415,1441,22,10
1416,485,61,75
1417,6819,7,71
1418,3969,38,18
1419,447,32,39
1420,10303,23,70
1421,4954,15,50
1422,7676,39,64
1423,4195,6,40
1424,10636,20,25
1425,8283,22,48
1426,3394,54,22
1427,3018,50,31
1428,10063,16,59
1429,5257,38,25
1430,11296,14,75
1431,5117,59,60
1432,2916,51,27
1433,7382,17,66
1434,11073,30,32
1435,7422,56,13
1436,2122,46,28
1437,6118,41,14
1438,7250,60,44
1439,2808,38,71
1440,8683,43,26
1441,1782,38,60
1442,243,51,44
1443,2219,0,74
1444,3709,29,66
1445,8915,6,15
1446,7277,13,35
1447,11632,47,73
1448,4797,52,48
1449,3092,4,6
1450,6612,58,62
1451,2715,49,59
1452,7649,56,23
1453,5794,50,71
1454,1344,43,16
1455,5286,47,32
1456,1902,26,47
1457,6587,31,29
1458,10709,51,37
1459,331,40,26
1460,5413,36,49
1461,899,52,31
1462,4609,22,53
1463,7107,61,72
1464,4477,60,73
1465,7792,47,18
1466,825,16,16
1467,9346,12,72
1468,4176,16,49
1469,4213,22,19
1470,615,7,1
1471,1714,9,49
1472,9994,8,20
1473,1698,50,9
1474,3044,14,43
1475,6094,49,37
1476,8113,39,58
1477,4730,57,64
1478,7576,26,31
1479,10151,58,27
1480,3194,35,13
1481,5670,10,50
1482,8643,33,45
1483,8115,36,21
1484,9173,3,25
1485,2218,40,20
1486,3829,8,66
1487,4613,53,8
1488,10804,18,53
1489,9109,18,11
1490,562,28,59
1491,2225,25,20
1492,4051,55,51
1493,9945,17,31
1494,3717,38,32
1495,1491,45,50
1496,11410,27,58
1497,10650,56,17
1498,8910,23,6
1499,10364,5,19
1500,7224,22,1
1501,458,18,4
1502,4129,2,2
1503,3880,40,13
1504,2462,60,47
1505,2568,12,2
1506,10643,5,59
