没什么用拿来占位的第一行，这是第9个文件
157,954,57,44
158,209,21,30
159,722,50,40
160,808,15,18
161,344,43,2
162,395,31,30
163,643,15,49
164,691,59,25
165,145,54,46
166,595,74,28
167,901,73,36
168,294,66,21
169,323,1,45
170,362,72,22
171,180,21,46
172,783,31,43
173,412,20,49
174,161,37,40
175,237,30,42
176,785,24,16
177,762,23,46
178,448,71,32
179,518,39,43
180,15,51,13
181,186,12,27
182,533,16,32
183,577,10,34
184,227,71,28
185,666,22,14
186,209,9,48
187,677,71,30
188,22,37,7
189,806,1,7
190,100,14,20
191,713,11,16
192,339,37,42
193,372,42,31
194,456,39,33
195,335,14,23
196,99,17,47
197,748,44,32
198,128,16,15
199,234,73,17
200,742,60,35
201,13,46,38
202,578,53,25
203,571,35,38
204,52,9,27
205,236,12,33
206,8,71,48
207,504,56,41
208,485,66,8
209,751,18,29
210,819,27,50
211,703,65,33
212,940,67,6
213,766,51,3
214,53,24,4
215,379,60,42
216,762,25,28
217,761,1,14
218,54,61,26
219,661,13,24
220,739,8,16
221,389,62,22
222,673,28,5
223,579,22,11
224,181,5,18
225,286,16,10
226,878,70,11
227,757,24,17
228,320,4,8
229,46,24,49
230,871,2,8
231,538,70,22
232,59,45,28
233,716,56,49
234,726,61,22
235,846,70,24
236,957,13,39
237,420,40,15
238,736,51,43
239,743,36,34
240,543,13,13
241,603,5,30
242,624,0,19
243,603,67,39
244,601,22,42
245,23,42,29
246,246,35,47
247,737,23,22
248,551,7,16
249,445,45,7
250,728,0,20
251,490,31,21
252,119,44,35
253,640,69,11
254,630,47,17
255,621,58,18
256,252,43,26
257,750,69,4
258,521,5,18
259,236,11,25
260,644,32,24
261,264,70,27
262,336,39,3
263,920,60,32
264,83,36,14
265,549,28,17
266,869,28,18
267,646,49,5
268,299,51,44
269,269,8,30
270,593,31,43
271,518,60,47
272,294,17,20
273,896,57,36
274,280,16,31
275,693,70,49
276,509,29,19
277,679,4,39
278,233,16,32
279,779,73,12
280,408,64,35
281,200,66,24
282,996,35,50
283,268,12,45
284,653,65,25
285,486,11,7
286,34,64,5
287,604,33,50
288,595,64,43
289,878,9,7
290,689,32,14
291,23,9,39
292,848,10,8
293,147,75,25
294,192,29,21
295,768,61,13
296,424,48,12
297,380,18,40
298,929,17,3
299,73,21,42
300,81,36,40
301,545,15,39
302,685,17,34
303,794,59,47
304,769,41,15
305,591,57,18
306,954,23,6
307,717,45,50
308,558,46,37
309,711,44,2
310,304,31,6
311,394,72,35
312,234,3,10
313,117,9,33
314,14,24,49
315,928,38,32
316,346,57,42
317,3,71,29
318,152,30,48
319,739,3,39
320,640,70,11
321,247,33,31
322,232,53,33
323,793,65,31
324,725,62,46
325,275,73,4
326,506,6,17
327,249,63,44
328,179,28,33
329,576,74,29
330,864,66,33
331,477,39,30
332,957,9,11
333,342,65,8
334,72,39,22
335,619,43,13
336,575,57,2
337,891,27,43
338,637,71,37
339,369,8,18
340,149,30,41
341,282,15,13
342,511,37,14
343,71,15,9
344,430,38,30
345,601,53,25
346,216,16,27
347,267,65,27
348,461,35,5
349,597,34,8
350,766,61,29
351,607,37,25
352,69,70,30
353,385,56,26
354,345,64,47
355,27,73,37
356,351,6,50
357,880,21,4
358,156,29,46
359,711,57,6
360,470,22,15
361,298,67,4
362,23,0,6
363,304,58,31
364,780,75,35
365,576,14,39
366,664,68,11
367,914,62,50
368,919,21,48
369,965,15,44
370,770,54,3
371,836,11,23
372,92,55,13
373,47,69,37
374,829,65,9
375,163,4,6
376,354,16,5
377,264,39,35
378,863,59,18
379,612,33,16
380,755,72,31
381,410,5,45
382,534,23,32
383,196,40,24
384,484,34,47
385,742,69,45
386,349,61,9
387,303,15,36
388,539,29,32
389,157,57,41
390,274,73,22
391,304,24,41
392,248,54,48
393,481,5,6
394,306,14,41
395,502,76,40
396,997,52,42
397,805,10,7
398,841,10,38
399,22,73,31
400,664,60,29
401,538,25,37
402,478,53,31
403,575,46,19
404,581,69,43
405,323,35,8
406,612,25,21
407,153,51,39
408,561,74,48
409,698,75,12
410,529,8,50
411,159,25,40
412,645,52,32
413,577,36,3
414,446,12,31
415,790,17,12
416,647,39,40
417,69,64,22
418,360,26,48
419,57,29,47
420,668,56,9
421,467,22,9
422,109,29,35
423,840,51,38
424,494,20,23
425,376,25,30
426,988,65,48
427,677,35,20
428,600,25,2
429,949,42,32
430,745,7,41
431,355,61,9
432,613,68,21
433,700,8,11
434,189,0,49
435,662,38,27
436,791,1,2
437,189,68,45
438,710,59,49
439,212,42,11
440,743,19,40
441,535,70,38
442,43,69,44
443,263,70,42
444,476,28,33
445,126,29,1
446,354,15,7
447,455,22,42
448,201,35,25
449,599,4,7
450,409,32,36
451,299,21,21
452,86,70,18
453,232,50,15
454,223,14,2
455,257,59,2
456,709,57,42
457,567,70,23
458,859,56,13
459,535,36,14
460,543,54,11
461,628,39,40
462,200,50,14
463,168,2,3
464,934,53,16
465,687,49,9
466,88,29,3
467,279,68,3
468,801,3,4
469,363,49,6
470,528,16,16
471,38,74,26
472,780,64,23
473,795,54,4
474,347,34,6
475,615,34,17
476,723,4,38
477,377,34,25
478,31,67,21
479,535,63,2
480,190,22,24
481,757,53,28
482,182,25,29
483,606,4,49
484,909,37,2
485,17,65,41
486,833,66,19
487,122,22,23
488,746,75,32
489,268,53,2
490,870,64,3
491,445,10,41
492,622,5,9
493,952,24,23
494,602,69,33
495,505,34,10
496,347,50,8
497,215,67,35
498,740,72,42
499,721,70,35
500,874,34,19
501,726,51,9
502,667,45,30
503,827,76,8
504,1,46,45
505,535,60,48
506,44,4,35
507,954,30,43
508,640,20,1
509,133,43,26
510,319,1,20
511,387,74,12
512,445,6,26
513,26,54,44
514,383,62,15
515,778,71,42
516,577,67,14
517,262,38,5
518,656,5,34
519,506,45,36
520,431,53,12
521,652,14,15
522,614,15,36
523,641,61,35
524,686,18,34
525,702,33,19
526,194,63,48
527,859,3,34
528,913,70,9
529,447,34,16
530,532,38,43
531,395,37,8
532,761,6,17
533,648,67,3
534,234,63,24
535,519,40,21
536,38,58,47
537,537,42,34
538,971,19,27
539,681,13,25
540,449,67,5
541,591,21,37
542,551,32,36
543,67,23,24
544,222,52,1
545,45,23,27
546,17,9,49
547,364,73,29
548,697,25,23
549,673,20,14
550,149,27,38
551,204,20,6
552,192,12,37
553,728,16,16
554,803,15,28
555,103,29,8
556,681,9,28
557,731,21,34
558,111,64,12
559,734,56,18
560,397,25,25
561,984,15,24
562,241,59,23
563,578,6,40
564,345,3,29
565,72,32,13
566,981,58,14
567,758,60,30
568,291,74,41
569,902,48,26
570,272,68,9
571,848,49,48
572,573,7,26
573,997,52,35
574,186,54,44
575,66,63,7
576,681,27,2
577,46,30,28
578,526,68,15
579,168,12,34
580,293,33,2
581,753,5,4
582,400,19,47
583,777,12,19
584,611,73,35
585,56,65,26
586,214,14,46
587,766,6,25
588,793,65,46
589,407,18,21
590,693,0,19
591,694,37,16
592,449,62,37
593,496,61,4
594,466,34,7
595,353,63,29
596,578,26,31
597,475,58,30
598,801,61,7
599,199,33,50
600,921,24,38
601,592,23,30
602,409,3,23
603,946,45,41
604,549,47,24
605,757,64,12
606,635,7,15
607,215,50,34
608,247,75,45
609,903,68,14
610,54,45,28
611,993,38,36
612,472,50,41
613,595,20,45
614,137,39,17
615,62,24,40
616,425,36,43
617,440,18,21
618,223,46,1
619,567,36,29
620,582,2,29
621,961,21,19
622,397,55,19
623,689,8,14
624,686,18,9
625,852,41,11
626,891,63,48
627,86,32,1
628,558,5,50
629,108,41,3
630,638,19,9
631,716,42,8
632,286,51,31
633,756,51,47
634,719,7,2
635,780,43,21
636,990,68,12
637,337,11,44
638,739,73,48
639,738,23,20
640,940,6,23
641,751,63,39
642,458,3,1
643,238,28,4
644,37,4,41
645,638,46,30
646,160,22,9
647,971,45,25
648,566,54,50
649,463,18,32
650,932,48,1
651,907,69,39
652,995,25,13
653,298,43,45
654,503,58,45
655,943,9,26
656,822,13,46
657,382,56,3
658,708,14,1
659,357,44,36
660,788,33,14
661,990,73,41
662,679,54,27
663,843,26,50
664,239,35,10
665,585,15,9
666,660,7,19
667,806,73,50
668,710,74,47
669,760,2,10
670,397,34,2
671,561,22,5
672,353,27,2
673,879,54,48
674,80,47,46
675,289,16,36
676,199,3,50
677,618,28,48
678,219,61,1
679,217,74,12
680,426,10,11
681,130,70,2
682,234,16,20
683,85,23,33
684,332,59,35
685,477,30,21
686,814,16,18
687,166,34,21
688,913,63,35
689,763,37,8
690,776,2,32
691,389,65,16
692,590,69,2
693,409,66,18
694,394,5,16
695,78,0,50
696,750,60,36
697,717,41,40
698,489,12,14
699,423,51,2
700,983,76,18
701,564,47,13
702,80,60,41
703,233,67,3
704,903,44,48
705,168,36,21
706,669,61,10
707,956,42,11
708,295,6,27
709,960,18,6
710,464,70,13
711,231,16,6
712,744,8,40
713,234,56,35
714,139,32,24
715,436,69,41
716,659,43,8
717,268,47,44
718,780,40,19
719,756,0,18
720,14,47,49
721,976,27,43
722,384,0,19
723,825,35,29
724,61,45,39
725,837,33,20
726,877,75,19
727,986,76,23
728,882,75,24
729,52,9,35
730,919,3,8
731,169,56,14
732,13,60,13
733,531,0,50
734,11,15,22
735,651,76,32
736,970,63,2
737,340,36,39
738,13,36,4
739,338,68,28
740,572,71,17
741,882,38,31
742,497,60,33
743,162,68,9
744,461,39,45
745,532,5,20
746,516,31,20
747,69,10,8
748,108,63,27
749,763,76,49
750,142,49,39
751,258,28,49
752,790,40,20
753,122,7,25
754,430,41,40
755,127,32,6
756,696,12,42
757,717,56,17
758,825,6,8
759,603,16,34
760,104,14,36
761,892,3,19
762,841,36,49
763,962,22,41
764,138,34,44
765,27,11,28
766,633,26,31
767,276,67,2
768,944,17,31
769,1,62,21
770,136,40,5
771,922,20,45
772,590,43,25
773,990,9,29
774,931,65,12
775,224,16,23
776,753,20,29
777,33,32,1
778,484,58,48
779,566,11,1
780,689,38,5
781,993,39,2
782,87,38,42
783,762,76,42
784,490,6,32
785,53,21,48
786,225,74,48
787,53,21,25
788,253,73,45
789,2,4,17
790,254,61,24
791,760,25,5
792,764,56,25
793,105,31,34
794,448,50,24
795,579,70,38
796,876,23,5
797,675,10,5
798,899,23,39
799,843,4,41
800,211,7,30
801,435,1,12
802,139,3,32
803,265,57,15
804,98,14,37
805,273,22,11
806,13,14,11
807,717,14,15
808,473,48,21
809,62,24,31
810,104,26,45
811,583,15,18
812,196,30,6
813,29,32,46
814,843,21,37
815,479,75,5
816,341,65,3
817,653,61,23
818,467,8,43
819,740,53,8
820,120,47,36
821,566,47,47
822,485,3,49
823,640,46,14
824,487,53,29
825,474,70,17
826,530,17,18
827,532,65,36
828,506,70,28
829,351,56,31
830,260,23,39
831,445,57,31
832,692,5,19
833,842,22,36
834,455,9,47
835,334,61,36
836,102,40,18
837,419,40,3
838,706,73,6
839,83,32,46
840,963,16,9
841,153,57,38
842,884,11,4
843,702,65,11
844,989,20,4
845,587,48,23
846,975,72,21
847,492,0,50
848,496,48,37
849,101,70,24
850,398,38,21
851,507,1,12
852,696,1,46
853,451,45,21
854,411,21,2
855,415,59,17
856,287,73,34
857,557,7,20
858,108,73,12
859,95,33,38
860,218,20,26
861,90,57,19
862,451,43,45
863,48,61,25
864,370,56,43
865,872,36,49
866,590,59,30
867,625,15,4
868,397,17,23
869,610,60,43
870,347,22,13
871,274,72,36
872,193,36,9
873,337,2,31
874,113,35,15
875,805,75,11
876,56,17,47
877,487,8,39
878,942,51,38
879,564,38,32
880,159,37,45
881,771,12,49
882,258,38,4
883,317,37,7
884,749,56,31
885,613,35,28
886,675,33,14
887,221,48,28
888,159,6,37
889,596,56,6
890,979,1,22
891,525,14,11
892,324,71,44
893,177,64,13
894,485,54,47
895,265,18,36
896,444,65,31
897,259,27,15
898,687,67,39
899,123,49,27
900,528,32,23
901,601,36,41
902,263,59,19
903,706,58,12
904,971,33,4
905,817,19,9
906,754,14,39
907,837,31,40
908,903,3,50
909,541,56,9
910,668,75,44
911,792,19,6
912,333,52,43
913,603,60,7
914,214,1,5
915,267,6,19
916,78,32,27
917,616,37,46
918,805,69,50
919,156,56,27
920,264,53,35
921,460,57,43
922,267,8,14
923,10,52,41
924,216,23,39
925,722,49,6
926,440,73,29
927,519,6,37
928,216,26,48
929,865,47,1
930,293,41,21
931,27,37,32
932,20,71,28
933,885,47,25
934,977,25,36
935,618,32,18
936,975,17,24
937,803,64,46
938,290,53,24
939,689,62,9
940,541,68,6
941,161,71,14
942,692,9,39
943,819,13,22
944,496,61,23
945,583,4,44
946,700,75,7
947,924,74,38
948,221,38,36
949,396,36,49
950,604,47,4
951,462,45,37
952,75,9,40
953,63,25,29
954,787,70,44
955,109,11,27
956,102,48,34
957,911,29,45
958,348,33,48
959,686,7,38
960,84,3,21
961,539,57,13
962,725,50,47
963,14,57,2
964,994,41,3
965,938,32,37
966,166,58,21
967,301,60,29
968,145,23,8
969,44,76,31
970,982,47,8
971,202,6,48
972,864,20,13
973,13,25,42
974,466,30,7
975,718,21,30
976,57,0,8
977,829,40,47
978,957,66,33
979,14,32,6
980,395,53,14
981,702,22,10
982,750,60,30
983,964,21,16
984,55,4,46
985,161,4,14
986,742,31,48
987,899,54,31
988,895,24,11
989,429,52,35
990,834,68,41
991,249,73,49
992,508,46,24
993,40,38,9
994,505,27,13
995,602,52,34
996,268,70,12
997,315,58,19
998,747,3,33
999,358,74,11
1000,894,45,34
1001,984,30,11
1002,534,41,39
1003,407,16,30
1004,615,57,25
1005,679,44,30
1006,613,68,26
1007,176,57,23
1008,844,45,16
1009,279,26,37
1010,141,24,44
1011,824,20,50
1012,87,31,15
1013,325,42,17
1014,855,70,27
1015,729,44,39
1016,109,44,18
1017,86,23,13
1018,560,33,5
1019,777,24,3
1020,166,46,49
1021,559,12,26
1022,910,71,36
1023,374,34,5
1024,342,19,41
1025,671,47,3
1026,609,17,29
1027,777,74,30
1028,839,47,26
1029,543,14,49
1030,598,49,13
1031,248,41,3
1032,773,21,29
1033,410,28,30
1034,567,76,36
1035,857,70,23
1036,959,52,18
1037,189,10,3
1038,18,3,47
1039,993,74,17
1040,393,17,5
1041,358,11,1
1042,710,74,8
1043,889,8,39
1044,570,4,14
1045,255,59,10
1046,378,61,13
1047,397,48,44
1048,399,47,16
1049,647,9,32
1050,566,34,47
1051,320,16,9
1052,172,40,43
1053,679,24,38
1054,920,76,50
1055,235,59,17
1056,294,21,45
1057,59,54,10
1058,952,0,45
1059,869,62,24
1060,352,20,47
1061,998,1,26
1062,406,42,16
1063,700,12,46
1064,290,17,45
1065,741,52,48
1066,909,36,33
1067,105,20,14
1068,165,12,47
1069,161,17,25
1070,86,26,18
1071,332,56,32
1072,609,39,19
1073,274,49,35
1074,271,16,19
1075,465,20,42
1076,815,43,8
1077,697,67,32
1078,212,68,9
1079,758,9,7
1080,335,53,7
1081,154,5,4
1082,888,33,10
1083,706,21,16
1084,640,72,11
1085,961,25,48
1086,902,20,44
1087,109,74,44
1088,640,10,10
1089,150,60,38
1090,157,54,1
1091,715,10,47
1092,470,3,2
1093,179,2,33
1094,895,16,34
1095,257,60,49
1096,7,36,31
1097,700,55,8
1098,145,58,49
1099,154,58,49
1100,943,73,35
1101,893,45,24
1102,391,34,1
1103,343,75,35
1104,725,66,8
1105,808,23,42
1106,408,36,26
1107,988,74,21
1108,596,50,6
1109,146,28,41
1110,396,17,34
1111,32,68,41
1112,855,30,17
1113,457,16,26
1114,191,41,28
1115,49,23,37
1116,990,65,6
1117,267,28,24
1118,989,67,36
1119,795,38,3
1120,185,74,14
1121,669,0,19
1122,959,56,15
1123,878,11,2
1124,603,21,18
1125,380,26,42
1126,819,6,24
1127,924,74,44
1128,748,56,10
1129,785,7,24
1130,190,62,32
1131,903,62,22
1132,522,50,18
1133,436,61,20
1134,339,13,13
1135,308,53,6
1136,150,45,40
1137,623,29,41
1138,68,74,30
1139,728,1,15
1140,803,68,32
1141,984,59,20
1142,7,43,18
1143,726,47,41
1144,246,12,20
1145,460,52,26
1146,418,39,5
1147,107,34,7
1148,147,65,6
1149,878,44,41
1150,94,10,14
1151,628,35,41
1152,147,46,41
1153,666,14,28
1154,358,33,3
1155,177,43,36
1156,854,67,18
1157,208,32,25
1158,514,16,49
1159,871,71,50
1160,712,52,5
1161,225,18,43
1162,17,30,40
1163,609,61,15
1164,436,16,32
1165,188,62,11
1166,174,19,7
1167,893,9,10
1168,617,61,13
1169,765,16,43
1170,416,28,17
1171,372,10,20
1172,617,21,19
1173,508,25,35
1174,772,69,6
1175,654,9,5
1176,316,52,8
1177,825,6,18
1178,286,56,43
1179,198,34,37
1180,790,59,44
1181,509,66,27
1182,980,10,28
1183,999,12,39
1184,285,11,35
1185,141,37,23
1186,797,54,33
1187,404,53,36
1188,521,64,8
1189,14,26,46
1190,752,9,49
1191,448,64,26
1192,676,55,17
1193,806,11,18
1194,444,70,40
1195,731,14,17
1196,853,59,9
1197,687,70,26
1198,423,52,27
1199,732,68,28
1200,27,57,20
1201,427,40,20
1202,953,29,49
1203,571,40,31
1204,790,23,47
1205,381,46,3
1206,997,38,7
1207,306,53,15
1208,483,19,44
1209,461,69,37
1210,790,2,34
1211,259,32,28
1212,728,70,50
1213,529,49,26
1214,11,54,48
1215,107,19,2
1216,661,58,10
1217,117,68,3
1218,232,28,21
1219,525,75,19
1220,713,8,46
1221,197,63,50
1222,774,73,8
1223,825,15,39
1224,451,55,9
1225,150,30,9
1226,654,29,8
1227,813,32,12
1228,315,35,50
1229,286,9,1
1230,456,25,39
1231,203,60,37
1232,955,75,13
1233,14,24,19
1234,952,23,37
1235,262,14,9
1236,973,46,43
1237,80,1,44
1238,594,6,27
1239,995,5,35
1240,745,67,5
1241,985,35,23
1242,622,21,14
1243,86,16,30
1244,907,69,48
1245,93,1,18
1246,104,64,38
1247,246,8,23
1248,341,54,23
1249,268,70,9
1250,254,60,3
1251,660,26,1
1252,682,31,1
1253,797,71,16
1254,127,8,35
1255,176,49,18
1256,743,67,22
1257,833,16,10
1258,257,4,41
1259,979,64,17
1260,340,53,39
1261,794,71,45
1262,896,22,23
1263,248,61,38
1264,863,55,11
1265,750,25,26
1266,169,64,45
1267,740,63,11
1268,600,17,19
1269,340,17,45
1270,308,61,25
1271,896,63,15
1272,441,58,35
1273,915,65,4
1274,404,21,49
1275,814,71,24
1276,589,62,41
1277,185,57,42
1278,495,63,49
1279,916,55,37
1280,10,28,16
1281,86,38,40
1282,100,32,7
1283,437,41,23
1284,540,61,4
1285,241,21,33
1286,714,44,33
1287,406,44,24
1288,797,37,14
1289,847,26,45
1290,184,74,36
1291,849,3,23
1292,341,36,49
1293,497,42,42
1294,622,3,39
1295,577,48,48
1296,111,50,49
1297,393,73,34
1298,866,24,14
1299,481,73,11
1300,226,3,17
1301,463,29,11
1302,385,59,4
1303,136,72,33
1304,629,53,3
1305,267,24,14
1306,216,54,41
1307,64,51,22
1308,348,70,50
1309,913,22,25
1310,324,36,33
1311,940,63,42
1312,552,62,42
1313,555,66,39
1314,737,38,9
1315,342,39,5
1316,257,11,14
1317,547,0,15
1318,618,46,33
1319,970,32,34
1320,744,62,10
1321,477,52,1
1322,720,7,26
1323,813,36,36
1324,902,31,26
1325,662,69,30
1326,319,41,2
1327,982,1,40
1328,748,20,26
1329,482,44,25
1330,666,67,49
1331,227,14,15
1332,277,68,30
1333,904,58,1
1334,539,53,13
1335,866,29,14
1336,96,13,23
1337,499,55,31
1338,140,52,6
1339,718,0,2
1340,144,72,41
1341,743,69,9
1342,157,60,45
1343,938,24,46
1344,640,29,50
1345,353,34,16
1346,768,1,1
1347,791,18,18
1348,671,5,33
1349,378,10,32
1350,881,63,46
1351,571,69,37
1352,629,4,6
1353,126,29,28
1354,873,24,39
1355,773,19,18
1356,838,8,43
1357,90,29,19
1358,807,9,35
1359,792,39,19
1360,173,11,47
1361,969,65,17
1362,757,65,45
1363,462,72,12
1364,339,69,19
1365,280,31,27
1366,149,62,3
1367,41,22,23
1368,160,40,13
1369,996,16,30
1370,914,27,29
1371,411,65,49
1372,579,46,47
1373,224,28,22
1374,337,31,19
1375,855,10,41
1376,482,72,49
1377,336,63,49
1378,209,0,6
1379,121,43,5
1380,803,44,29
1381,781,67,23
1382,331,27,23
1383,377,2,36
1384,100,21,38
1385,21,31,20
1386,263,48,49
1387,311,3,22
1388,312,3,4
1389,367,55,33
1390,323,43,25
1391,354,51,30
1392,426,71,13
1393,1,10,23
1394,538,19,17
1395,377,12,18
1396,797,21,2
1397,297,29,22
1398,918,59,1
1399,171,72,3
1400,403,10,9
1401,879,51,48
1402,658,29,15
1403,22,68,12
1404,194,42,9
1405,863,54,28
1406,882,43,9
1407,734,0,5
1408,457,65,9
1409,259,5,32
1410,614,17,29
1411,674,69,29
1412,221,73,6
1413,585,54,34
1414,847,16,1
1415,457,53,44
1416,85,42,36
1417,695,32,21
1418,599,21,26
1419,460,14,2
1420,643,69,31
1421,471,71,38
1422,1,68,4
1423,306,60,42
1424,739,50,26
1425,541,59,21
1426,385,21,50
1427,770,36,14
1428,992,51,36
1429,969,52,17
1430,871,30,12
1431,451,76,31
1432,940,2,21
1433,995,73,47
1434,287,44,21
1435,64,36,1
1436,836,23,16
1437,838,49,27
1438,153,35,38
1439,239,48,9
1440,57,13,21
1441,220,23,6
1442,51,70,40
1443,473,73,30
1444,71,8,13
1445,691,45,34
1446,141,5,41
1447,858,6,21
1448,536,1,42
1449,774,10,32
1450,382,47,44
1451,354,28,6
1452,809,21,9
1453,99,14,7
1454,880,69,42
1455,244,3,41
1456,27,25,27
1457,669,4,50
1458,939,49,23
1459,533,59,39
1460,714,7,10
1461,58,1,1
1462,365,37,44
1463,224,40,9
1464,332,6,44
1465,623,55,21
1466,865,69,41
1467,893,71,20
1468,192,31,34
1469,267,62,24
1470,355,56,48
1471,864,27,24
1472,367,75,11
1473,560,38,47
1474,621,65,15
1475,914,10,27
1476,187,74,15
1477,579,27,23
1478,948,33,22
1479,533,9,1
1480,108,47,48
1481,406,36,1
1482,131,7,19
1483,741,54,12
1484,390,38,34
1485,604,26,33
1486,980,20,48
1487,544,45,7
1488,669,24,6
1489,940,9,25
1490,891,54,46
1491,290,18,35
1492,490,52,39
1493,209,36,3
1494,20,12,39
1495,256,61,39
1496,890,4,26
1497,139,64,44
1498,895,3,8
1499,703,4,7
1500,827,51,14
1501,975,46,25
1502,9,15,19
1503,999,36,4
1504,154,64,29
1505,92,11,6
1506,432,39,15
1507,360,68,17
1508,453,45,39
1509,10,2,50
1510,917,27,2
1511,280,8,44
1512,856,62,26
1513,777,37,18
1514,430,63,32
1515,260,22,50
1516,816,21,12
1517,132,0,11
1518,400,3,5
1519,288,56,5
1520,87,13,30
1521,40,5,30
1522,84,51,41
1523,411,42,50
1524,879,19,12
1525,210,69,15
1526,11,23,2
1527,524,33,48
1528,535,13,48
1529,641,39,8
1530,546,39,35
1531,427,63,44
1532,258,1,10
1533,48,24,2
1534,499,9,25
1535,60,21,7
1536,527,71,7
1537,330,40,37
1538,478,76,17
1539,125,64,37
1540,634,11,44
1541,569,15,41
1542,264,12,24
1543,223,61,16
1544,574,41,38
1545,450,17,21
1546,406,7,17
1547,314,34,36
1548,601,16,41
1549,369,33,36
1550,905,66,29
1551,1,48,47
1552,991,64,23
1553,14,7,49
1554,482,75,23
1555,271,56,8
1556,592,17,20
1557,510,60,13
1558,197,61,35
1559,187,36,33
1560,824,20,15
1561,302,55,15
1562,399,48,30
1563,371,1,17
1564,619,14,29
1565,993,17,42
1566,201,32,11
1567,120,51,43
1568,784,39,27
1569,318,68,31
1570,550,51,39
1571,467,73,50
1572,931,74,50
1573,263,66,16
1574,979,28,13
1575,710,5,33
1576,551,11,43
1577,261,52,15
1578,505,6,34
1579,531,45,40
1580,411,42,19
1581,402,64,49
1582,151,3,30
1583,1000,76,31
1584,316,57,50
1585,930,22,14
1586,762,29,28
1587,107,13,11
1588,473,38,29
1589,56,7,16
1590,747,37,5
1591,17,64,9
1592,168,71,46
1593,597,25,45
1594,27,7,25
1595,428,31,13
1596,442,32,4
1597,619,44,6
1598,432,43,12
1599,662,65,50
1600,980,25,1
1601,286,51,3
1602,46,61,7
1603,192,51,11
1604,688,10,31
1605,162,43,33
1606,675,75,49
1607,128,40,20
1608,135,64,14
1609,848,1,17
1610,798,45,16
1611,450,9,30
1612,855,29,13
1613,161,34,44
1614,73,17,1
1615,906,35,36
1616,588,36,15
1617,586,43,13
1618,6,73,44
1619,671,6,39
1620,989,5,14
1621,354,28,25
1622,136,63,31
1623,148,23,28
1624,44,12,14
1625,144,38,12
1626,581,51,36
1627,796,10,38
1628,110,31,26
1629,956,4,11
1630,994,71,44
1631,259,24,28
1632,333,67,18
1633,613,28,20
1634,642,32,45
1635,108,16,27
1636,171,19,47
1637,507,42,4
1638,946,42,18
1639,623,11,2
1640,33,23,26
1641,326,47,1
1642,655,12,14
1643,874,24,26
1644,144,40,31
1645,240,73,31
1646,69,8,12
1647,865,30,40
1648,270,31,28
1649,937,1,20
1650,888,27,10
1651,463,35,6
1652,15,53,36
1653,680,65,29
1654,605,14,16
1655,185,66,11
1656,268,29,25
1657,729,29,47
1658,69,76,16
1659,396,43,9
1660,17,15,33
