没什么用拿来占位的第一行，这是第5个文件
218,650,16,26
219,632,22,30
220,59,38,60
221,266,52,64
222,804,39,10
223,103,28,61
224,769,40,13
225,689,38,47
226,149,37,54
227,323,31,60
228,202,30,30
229,620,47,71
230,288,7,60
231,224,25,53
232,541,16,44
233,72,34,37
234,879,6,37
235,457,18,39
236,798,0,47
237,662,5,38
238,631,38,17
239,793,21,54
240,516,40,43
241,916,48,76
242,355,26,48
243,557,32,69
244,223,2,31
245,232,24,2
246,261,13,58
247,223,46,23
248,140,52,18
249,13,48,74
250,121,34,31
251,875,15,33
252,539,23,10
253,270,27,78
254,168,18,61
255,3,35,50
256,815,42,12
257,103,4,54
258,838,40,52
259,925,0,62
260,984,19,49
261,654,17,22
262,157,51,60
263,35,14,75
264,359,10,76
265,63,6,74
266,899,22,56
267,368,4,64
268,131,27,61
269,171,0,9
270,631,35,14
271,379,28,40
272,330,27,33
273,839,19,13
274,814,38,51
275,828,30,44
276,466,53,49
277,988,10,17
278,969,41,76
279,547,13,59
280,88,29,68
281,64,15,2
282,997,18,25
283,778,9,17
284,675,14,2
285,560,13,69
286,731,27,29
287,59,4,51
288,294,36,6
289,624,23,78
290,326,12,12
291,383,24,68
292,153,4,31
293,440,21,38
294,279,51,35
295,379,50,18
296,508,41,7
297,212,29,7
298,211,52,1
299,634,29,26
300,357,30,11
301,8,37,47
302,319,23,69
303,266,33,32
304,40,31,79
305,102,17,79
306,983,23,20
307,150,8,58
308,589,38,53
309,916,8,24
310,735,38,60
311,780,33,44
312,467,41,27
313,792,42,63
314,885,29,64
315,420,48,57
316,955,5,5
317,573,34,15
318,684,10,35
319,934,23,15
320,298,43,62
321,100,6,4
322,75,12,68
323,727,44,45
324,793,52,28
325,253,13,24
326,839,53,52
327,354,29,14
328,714,25,20
329,776,0,75
330,878,39,70
331,24,42,17
332,277,30,14
333,252,27,52
334,566,27,4
335,257,45,1
336,130,24,19
337,817,39,21
338,169,30,41
339,776,51,52
340,904,18,51
341,287,23,74
342,705,46,29
343,624,51,52
344,890,50,72
345,685,50,74
346,780,30,63
347,480,10,68
348,709,24,55
349,800,29,2
350,741,42,58
351,829,37,45
352,516,35,76
353,524,12,6
354,634,12,36
355,936,48,66
356,385,43,64
357,468,50,3
358,242,45,29
359,421,14,59
360,428,12,61
361,491,40,52
362,985,34,77
363,836,39,19
364,646,28,60
365,332,29,20
366,151,11,6
367,584,20,9
368,799,36,77
369,965,34,14
370,208,51,29
371,431,45,43
372,922,24,26
373,736,49,31
374,496,26,60
375,445,43,50
376,562,22,51
377,34,45,19
378,989,16,77
379,135,44,42
380,975,35,72
381,601,47,43
382,842,26,77
383,212,7,67
384,940,3,43
385,306,25,15
386,949,30,78
387,550,7,29
388,632,24,56
389,83,32,30
390,677,31,63
391,193,9,32
392,120,24,69
393,443,24,65
394,997,41,65
395,131,34,24
396,824,48,69
397,580,4,19
398,333,29,43
399,234,13,5
400,599,8,52
401,283,48,79
402,716,33,27
403,876,41,77
404,498,29,1
405,724,7,66
406,704,34,35
407,349,25,61
408,990,41,59
409,671,44,1
410,823,24,33
411,123,32,18
412,173,24,23
413,814,25,49
414,608,38,4
415,848,18,9
416,485,37,79
417,525,1,3
418,813,43,48
419,684,23,55
420,221,45,30
421,99,32,8
422,512,46,76
423,929,37,40
424,794,29,42
425,101,8,44
426,334,24,44
427,315,19,57
428,623,11,25
429,591,31,40
430,804,53,33
431,211,15,25
432,390,36,69
433,114,3,64
434,257,42,6
435,316,42,79
436,16,5,36
437,762,3,16
438,904,2,79
439,431,10,49
440,366,51,31
441,530,25,7
442,398,35,46
443,494,50,15
444,632,4,42
445,123,27,26
446,814,46,2
447,542,22,75
448,478,47,12
449,140,36,72
450,211,49,17
451,615,40,65
452,99,41,64
453,525,6,65
454,822,44,28
455,431,20,48
456,508,14,66
457,683,49,70
458,974,14,66
459,354,14,79
460,63,2,15
461,608,17,39
462,198,51,71
463,223,33,22
464,500,20,8
465,285,0,59
466,245,47,21
467,44,6,33
468,147,41,32
469,106,46,70
470,54,11,12
471,358,40,22
472,841,51,27
473,958,41,72
474,497,38,67
475,794,30,28
476,323,44,60
477,899,36,5
478,413,42,46
479,696,19,7
480,183,41,43
481,141,26,37
482,183,14,28
483,409,47,54
484,693,1,21
485,210,28,60
486,36,41,36
487,32,31,13
488,232,47,10
489,609,51,40
490,869,1,76
491,425,41,54
492,534,10,66
493,95,28,26
494,332,36,32
495,742,1,68
496,963,15,8
497,590,10,56
498,315,48,61
499,284,44,55
500,307,40,3
501,85,31,73
502,679,18,1
503,578,36,21
504,90,13,51
505,63,9,23
506,939,31,20
507,744,16,22
508,728,38,32
509,952,9,16
510,814,42,11
511,146,30,33
512,792,49,65
513,581,26,5
514,275,41,66
515,917,19,5
516,364,50,40
517,709,5,48
518,630,25,16
519,711,16,7
520,912,7,61
521,102,17,70
522,705,16,61
523,958,46,71
524,604,12,75
525,677,36,25
526,567,12,43
527,292,8,57
528,737,13,42
529,920,5,34
530,772,28,33
531,305,48,46
532,602,8,37
533,342,30,36
534,454,9,37
535,675,7,38
536,771,17,10
537,330,32,27
538,150,14,31
539,255,17,78
540,300,50,54
541,98,48,49
542,796,41,70
543,535,2,22
544,897,49,43
545,508,39,40
546,579,30,46
547,530,49,71
548,69,48,33
549,825,14,51
550,212,17,56
551,789,26,56
552,11,5,68
553,285,40,75
554,865,52,12
555,410,49,38
556,892,19,68
557,933,22,70
558,824,12,46
559,949,2,12
560,579,51,26
561,485,42,70
562,676,38,8
563,753,48,58
564,56,10,72
565,38,41,13
566,430,2,70
567,946,18,75
568,323,13,77
569,6,17,58
570,953,25,64
571,815,17,21
572,690,43,56
573,724,13,26
574,804,0,35
575,178,37,17
576,354,19,15
577,262,28,45
578,430,1,73
579,630,6,27
580,687,53,36
581,164,33,27
582,496,6,25
583,399,53,23
584,155,14,41
585,982,28,65
586,935,3,29
587,259,46,50
588,236,33,42
589,43,31,50
590,626,41,32
591,565,8,42
592,695,6,69
593,44,18,18
594,12,0,73
595,358,17,49
596,119,18,33
597,726,20,18
598,475,25,1
599,689,47,57
600,725,43,35
601,185,5,50
602,938,21,46
603,321,42,50
604,58,43,37
605,304,24,43
606,235,22,33
607,558,3,47
608,182,49,25
609,591,31,16
610,711,48,45
611,636,6,44
612,826,9,14
613,128,47,58
614,292,45,15
615,177,0,58
616,411,26,14
617,929,4,46
618,693,11,18
619,938,27,52
620,707,45,67
621,977,52,41
622,664,20,19
623,462,23,40
624,414,49,72
625,531,37,4
626,874,27,68
627,914,15,33
628,375,5,25
629,731,38,15
630,375,1,63
631,31,5,16
632,883,3,7
633,220,30,27
634,363,22,20
635,72,52,23
636,300,38,53
637,632,17,38
638,978,31,78
639,519,53,64
640,197,8,41
641,722,50,53
642,81,41,38
643,101,42,9
644,908,10,53
645,794,28,51
646,287,3,9
647,149,32,45
648,308,11,21
649,456,5,8
650,882,41,33
651,294,34,4
652,667,36,68
653,369,14,56
654,213,7,13
655,262,10,59
656,749,22,69
657,548,16,31
658,924,45,56
659,251,38,39
660,963,34,44
661,84,33,58
662,347,19,42
663,635,49,58
664,815,45,1
665,602,8,75
666,419,28,63
667,213,51,23
668,671,2,15
669,418,42,14
670,324,3,3
671,937,22,52
672,978,4,55
673,880,44,74
674,94,38,67
675,175,52,9
676,269,36,52
677,662,17,77
678,557,35,72
679,557,17,34
680,822,36,23
681,585,5,18
682,787,32,51
683,798,9,31
684,338,20,42
685,620,19,43
686,904,31,67
687,290,42,77
688,974,30,24
689,583,25,72
690,366,4,72
691,638,41,45
692,130,37,44
693,892,13,8
694,910,16,21
695,646,17,31
696,407,40,33
697,906,44,63
698,60,3,66
699,539,13,30
700,114,2,72
701,107,11,66
702,455,24,9
703,135,29,8
704,379,16,32
705,280,2,70
706,659,0,49
707,138,15,76
708,82,42,44
709,342,24,77
710,179,17,27
711,766,51,72
712,337,7,73
713,381,10,28
714,696,8,19
715,971,7,11
716,474,4,72
717,812,29,6
718,921,34,18
719,128,11,2
720,367,39,31
721,2,15,70
722,374,11,32
723,261,11,13
724,906,12,20
725,569,8,25
726,248,34,3
727,349,5,15
728,777,35,17
729,591,37,22
730,33,7,61
731,217,34,21
732,249,21,72
733,286,10,14
734,111,45,66
735,454,19,47
736,299,20,31
737,952,48,37
738,903,10,66
739,584,18,56
740,984,42,30
741,338,9,43
742,59,7,62
743,187,22,2
744,750,26,48
745,499,11,35
746,349,2,2
747,180,33,45
748,101,49,40
749,383,24,4
750,154,30,18
751,780,45,61
752,614,0,45
753,733,44,1
754,695,28,74
755,755,16,71
756,483,34,71
757,476,8,1
758,84,28,3
759,729,6,70
760,59,49,64
761,401,2,74
762,28,23,42
763,188,25,39
764,166,35,77
765,72,6,13
766,711,48,53
767,735,19,14
768,94,16,16
769,42,33,20
770,163,49,52
771,792,15,12
772,267,32,21
773,645,47,61
774,818,12,2
775,831,23,52
776,239,37,59
777,37,35,78
778,757,18,76
779,499,30,66
780,645,24,27
781,348,32,1
782,91,22,23
783,135,16,8
784,564,16,35
785,73,0,73
786,416,50,59
787,427,6,40
788,286,16,68
789,371,16,68
790,467,34,55
791,280,43,41
792,562,45,21
793,692,41,11
794,505,41,50
795,870,19,31
796,858,5,44
797,827,23,64
798,216,40,52
799,118,34,25
800,573,22,54
801,97,31,59
802,833,44,24
803,47,17,79
804,736,51,42
805,716,50,51
806,171,53,50
807,691,44,72
808,959,3,60
809,731,36,16
810,210,11,28
811,688,21,45
812,863,30,65
813,177,36,62
814,765,3,41
815,542,1,13
816,581,45,48
817,648,25,23
818,875,17,31
819,491,0,5
820,273,27,43
821,983,42,41
822,253,50,63
823,996,27,50
824,902,45,43
825,475,39,61
826,641,27,30
827,553,30,49
828,92,35,46
829,123,43,78
830,115,35,61
831,639,49,76
832,793,26,50
833,761,47,34
834,942,0,27
835,70,6,71
836,213,9,33
837,245,23,17
838,505,22,64
839,303,43,26
840,368,51,76
841,263,35,58
842,323,18,42
843,113,44,42
844,810,5,40
845,178,28,77
846,464,28,35
847,246,45,41
848,525,33,63
849,175,11,3
850,390,11,23
851,738,5,37
852,258,37,55
853,849,11,10
854,508,8,32
855,486,52,3
856,611,19,39
857,523,28,10
858,774,35,72
859,456,3,60
860,394,31,50
861,352,6,27
862,967,49,39
863,384,8,4
864,11,53,11
865,494,0,31
866,198,19,6
867,390,9,22
868,963,11,42
869,773,8,79
870,475,43,49
871,788,44,31
872,975,24,30
873,61,39,61
874,158,4,62
875,76,31,18
876,696,4,35
877,481,5,43
878,677,3,52
879,511,0,50
880,159,0,64
881,362,0,68
882,858,36,17
883,255,22,71
884,754,1,5
885,510,21,58
886,360,24,1
887,620,47,53
888,459,25,42
889,3,31,38
890,59,32,50
891,668,35,20
892,238,16,3
893,383,2,12
894,837,39,26
895,611,50,79
896,550,20,18
897,852,21,36
898,258,41,21
899,81,37,69
900,742,17,74
901,67,40,5
902,845,44,27
903,752,30,34
904,850,22,38
905,295,2,44
906,867,39,46
907,909,9,53
908,903,24,28
909,875,34,22
910,689,1,59
911,503,33,20
912,679,39,50
913,73,39,37
914,643,48,76
915,791,52,13
916,730,18,38
917,818,40,23
918,676,20,70
919,464,21,37
920,186,35,15
921,250,42,54
922,973,0,68
923,296,2,36
924,601,28,23
925,76,27,79
926,683,32,74
927,268,25,26
928,737,44,48
929,349,22,33
930,534,49,74
931,331,34,35
932,509,35,79
933,912,24,49
934,645,11,3
935,555,16,62
936,290,43,57
937,418,38,34
938,145,10,48
939,725,38,20
940,87,48,79
941,217,2,18
942,321,26,42
943,429,29,17
944,261,35,59
945,812,0,31
946,871,45,52
947,521,26,27
948,578,1,7
949,69,5,34
950,107,5,14
951,283,0,66
952,144,14,35
953,14,43,67
954,189,1,70
955,972,4,11
956,792,25,48
957,979,19,46
958,504,12,56
959,104,48,46
960,830,4,78
961,864,37,12
962,240,34,15
963,466,32,62
964,453,16,14
965,846,51,59
966,551,47,77
967,209,23,45
968,886,3,75
969,77,28,32
970,860,13,67
971,320,38,77
972,674,51,25
973,594,24,34
974,510,18,67
975,681,38,78
976,270,22,73
977,797,17,49
978,484,32,60
979,910,8,59
980,494,43,29
981,342,28,62
982,738,39,40
983,176,15,22
984,318,52,78
985,56,44,41
986,9,11,79
987,26,49,1
988,380,15,65
989,279,12,35
990,178,29,66
991,554,38,75
992,326,1,50
993,381,44,58
994,536,15,57
995,243,22,6
996,701,25,17
997,459,16,10
998,78,19,3
999,795,15,71
1000,38,16,62
1001,315,13,67
1002,297,6,35
1003,8,30,67
1004,338,49,69
1005,852,49,76
1006,526,47,38
1007,981,27,2
1008,366,28,41
1009,164,22,56
1010,284,2,55
1011,275,42,66
1012,423,32,71
1013,520,43,30
1014,389,36,47
1015,700,9,13
1016,508,38,50
1017,524,27,26
1018,775,24,72
1019,286,8,42
1020,41,5,77
1021,863,46,5
1022,11,22,31
1023,160,27,48
1024,988,13,36
1025,84,51,49
1026,692,16,15
1027,160,41,3
1028,297,35,76
1029,884,49,79
1030,364,27,57
1031,774,17,70
1032,485,17,27
1033,88,11,70
1034,590,28,28
1035,385,9,49
1036,620,21,50
1037,171,40,73
1038,723,18,64
1039,641,37,65
1040,738,45,27
1041,1000,26,59
1042,54,40,67
1043,618,27,44
1044,267,31,73
1045,685,27,68
1046,925,48,44
1047,844,2,47
1048,967,8,27
1049,420,15,1
1050,487,46,65
1051,562,37,33
1052,506,28,41
1053,329,41,67
1054,896,11,28
1055,840,43,38
1056,950,21,68
1057,917,53,26
1058,252,33,49
1059,603,30,53
1060,502,23,38
1061,15,38,35
1062,917,17,34
1063,44,53,36
1064,778,6,31
1065,413,34,21
1066,685,31,2
1067,862,42,76
1068,466,29,53
1069,218,44,23
1070,463,53,78
1071,234,47,58
1072,234,32,25
1073,868,31,45
1074,401,34,59
1075,803,18,5
1076,406,10,4
1077,487,22,21
1078,241,17,52
1079,283,26,43
1080,735,4,49
1081,84,51,30
1082,243,42,73
1083,717,21,60
1084,186,7,57
1085,546,49,66
1086,988,44,21
1087,462,15,67
1088,235,29,47
1089,208,29,63
1090,335,29,9
1091,821,14,1
1092,329,0,48
1093,478,26,79
1094,313,16,75
1095,961,29,41
1096,836,25,76
1097,973,2,78
1098,234,34,68
1099,732,6,47
1100,740,52,14
1101,16,11,69
1102,497,15,9
1103,416,42,68
1104,640,32,30
1105,921,19,7
1106,413,52,27
1107,817,18,69
1108,677,25,74
1109,176,36,69
1110,652,39,42
1111,840,22,15
1112,471,30,47
1113,138,19,23
1114,557,42,58
1115,267,36,24
1116,812,50,66
1117,180,36,21
1118,184,10,63
1119,706,17,1
1120,659,33,55
1121,728,32,50
1122,30,46,65
1123,301,37,18
1124,314,16,12
1125,86,52,17
1126,281,7,73
1127,30,36,47
1128,9,11,68
1129,451,36,72
1130,87,10,57
1131,8,39,7
1132,581,42,18
1133,654,34,46
1134,290,20,53
1135,832,15,44
1136,848,2,25
1137,454,31,51
1138,467,46,32
1139,562,0,41
1140,618,1,44
1141,288,32,55
1142,762,41,36
1143,158,2,60
1144,318,28,18
1145,798,29,21
1146,216,43,12
1147,383,48,31
1148,478,44,20
1149,36,3,70
1150,115,51,72
1151,20,4,30
1152,534,3,73
1153,335,18,28
1154,723,34,69
1155,714,11,78
1156,395,3,18
1157,46,31,69
1158,697,41,64
1159,59,26,72
1160,232,2,9
1161,654,33,61
1162,981,13,26
1163,496,21,25
1164,854,17,29
1165,696,21,36
1166,854,31,63
1167,174,13,5
1168,111,13,17
1169,483,23,26
1170,202,29,17
1171,238,8,39
1172,526,10,12
1173,883,22,25
1174,114,29,10
1175,890,1,8
1176,359,20,14
1177,89,5,69
1178,462,22,70
1179,605,38,41
1180,256,3,46
1181,529,22,2
1182,444,7,19
1183,238,15,35
1184,894,26,52
1185,485,37,60
1186,77,43,7
1187,416,47,44
1188,197,21,26
1189,818,11,71
1190,339,38,13
1191,343,34,47
1192,484,50,75
1193,741,5,43
1194,314,30,54
1195,704,50,63
1196,312,16,74
1197,989,14,22
1198,910,34,68
1199,889,35,46
1200,56,42,6
1201,964,28,18
1202,554,51,17
1203,999,51,14
1204,533,50,7
1205,270,2,7
1206,98,53,73
1207,79,39,37
1208,950,43,71
1209,876,41,37
1210,109,41,53
1211,256,22,60
1212,846,8,36
1213,25,36,22
1214,328,15,4
1215,1000,40,57
1216,876,41,33
1217,680,7,17
1218,533,19,28
1219,981,26,12
1220,491,19,38
1221,457,2,68
1222,222,43,16
1223,268,30,35
1224,39,37,37
1225,497,4,76
1226,49,13,2
1227,6,33,75
1228,5,17,1
1229,10,37,5
1230,207,38,52
1231,355,6,68
1232,418,25,47
1233,300,16,4
1234,353,15,6
1235,461,49,7
1236,893,52,65
1237,450,15,17
1238,211,39,7
1239,124,15,77
1240,418,43,54
1241,201,52,44
1242,729,47,4
1243,550,52,71
1244,337,13,6
1245,417,51,78
1246,142,24,51
1247,387,25,11
1248,182,9,55
1249,61,11,1
1250,3,18,18
1251,203,13,40
1252,117,35,55
1253,319,20,79
1254,724,14,66
1255,73,16,2
1256,864,16,42
1257,497,4,29
1258,978,51,11
1259,662,29,69
1260,559,45,24
1261,227,29,30
1262,374,42,51
1263,415,0,29
1264,355,29,46
1265,898,14,28
1266,505,25,36
1267,67,2,1
1268,387,51,73
1269,27,50,20
1270,405,46,28
1271,996,12,15
1272,648,49,30
1273,89,10,47
1274,924,48,6
1275,785,16,72
1276,793,18,60
1277,736,40,44
1278,354,17,10
1279,179,49,66
1280,919,1,54
1281,929,1,20
1282,115,22,5
1283,592,47,37
1284,32,2,36
1285,806,11,68
1286,689,35,30
1287,194,14,18
1288,169,29,5
1289,295,17,31
1290,881,30,6
1291,189,20,33
1292,446,50,37
1293,24,38,67
1294,338,37,76
1295,446,2,2
1296,599,39,59
1297,595,26,71
1298,558,37,12
1299,170,51,35
1300,513,44,54
1301,640,6,71
1302,897,5,23
1303,285,52,71
1304,188,11,78
1305,938,39,76
1306,614,43,31
1307,714,3,56
1308,324,15,62
1309,445,2,8
1310,960,15,37
1311,83,32,44
1312,799,0,25
1313,517,13,11
1314,885,24,65
1315,582,37,13
1316,118,25,52
1317,477,22,3
1318,557,43,42
1319,877,41,44
1320,381,19,63
1321,5,21,26
1322,234,15,73
1323,216,13,29
1324,622,53,39
1325,494,11,48
1326,277,50,5
1327,921,49,22
1328,669,11,65
1329,781,11,13
1330,780,26,7
1331,826,6,46
1332,910,35,73
1333,985,42,29
1334,630,42,65
1335,386,45,74
1336,894,22,52
1337,62,8,5
1338,661,14,67
1339,12,49,9
1340,561,44,78
1341,267,48,19
1342,917,5,10
1343,956,35,73
1344,956,11,37
1345,98,42,45
1346,19,5,4
1347,485,49,44
1348,323,33,65
1349,91,0,3
1350,16,9,59
1351,479,39,59
1352,188,43,3
1353,377,14,41
1354,909,20,45
1355,108,21,3
1356,469,30,65
1357,972,26,79
1358,834,52,70
1359,778,34,74
1360,233,15,27
1361,330,37,39
1362,896,53,53
1363,191,43,35
1364,551,13,69
1365,255,21,7
1366,39,19,29
1367,148,31,4
1368,997,26,15
1369,244,19,26
1370,902,21,68
1371,235,0,12
1372,806,27,8
1373,234,47,40
1374,122,26,74
1375,483,44,41
1376,709,36,14
1377,875,39,47
1378,465,33,54
1379,801,13,74
1380,974,48,1
1381,999,41,2
1382,57,46,55
1383,336,37,31
1384,212,44,77
1385,594,34,26
1386,941,44,67
1387,74,34,52
1388,611,24,11
1389,739,35,62
1390,233,8,45
1391,679,14,37
1392,405,14,1
1393,306,45,39
1394,277,27,57
1395,516,4,18
1396,629,53,34
1397,302,46,2
1398,387,52,6
1399,527,6,34
1400,318,35,32
1401,661,29,44
1402,144,11,54
1403,570,24,71
1404,526,41,29
1405,132,0,26
1406,870,49,28
1407,801,28,73
1408,151,26,79
1409,735,6,44
1410,650,35,72
1411,221,32,5
1412,151,37,56
1413,144,42,18
1414,886,31,78
1415,941,10,50
1416,254,30,39
1417,119,48,7
1418,607,40,4
1419,330,14,17
1420,378,21,1
1421,630,0,27
1422,470,34,56
1423,948,47,60
1424,371,46,26
1425,719,4,37
1426,156,50,59
1427,13,36,46
1428,241,46,1
1429,578,4,31
1430,253,7,42
1431,231,14,64
1432,878,1,36
1433,335,17,38
1434,525,47,59
1435,325,42,79
1436,865,17,43
1437,15,5,58
1438,927,52,13
1439,752,37,16
1440,576,5,56
1441,47,7,22
1442,386,38,75
1443,799,43,10
1444,726,31,56
1445,756,29,77
1446,828,47,48
1447,900,45,57
1448,442,12,7
1449,708,9,9
1450,381,30,50
1451,540,42,2
1452,464,45,48
1453,974,36,8
1454,368,45,74
1455,666,44,33
1456,938,53,2
1457,339,14,12
1458,882,17,60
1459,158,33,67
1460,746,33,62
1461,248,18,63
1462,896,20,27
1463,567,7,70
1464,594,44,71
1465,503,40,37
1466,322,13,48
1467,914,52,65
1468,645,21,68
1469,443,20,43
1470,58,17,60
1471,769,17,41
1472,919,20,12
1473,597,50,18
1474,600,4,44
1475,655,36,40
1476,221,15,3
1477,124,42,60
1478,263,17,5
1479,432,43,3
1480,690,0,36
1481,65,26,51
1482,449,19,24
1483,304,39,26
1484,957,30,70
1485,126,23,71
1486,125,23,60
1487,243,8,65
1488,820,8,46
1489,87,26,38
1490,555,17,53
1491,617,16,23
1492,575,2,61
1493,974,11,64
1494,732,35,48
1495,441,42,57
1496,957,34,24
1497,601,9,75
1498,637,34,37
1499,414,0,57
1500,22,21,48
1501,222,5,14
1502,430,17,50
1503,918,9,9
1504,280,46,43
1505,117,40,35
1506,435,29,26
1507,454,5,17
1508,649,49,68
1509,283,16,54
1510,138,35,28
1511,905,36,54
1512,296,23,25
1513,111,16,71
1514,6,16,6
1515,584,36,61
1516,322,9,16
1517,697,26,9
1518,247,27,79
1519,495,51,34
1520,528,16,19
1521,899,49,32
1522,578,18,17
1523,490,13,37
1524,609,28,24
1525,370,7,79
1526,213,24,49
1527,448,45,61
1528,673,39,7
1529,878,26,27
1530,826,21,24
1531,540,7,15
1532,943,28,67
1533,762,41,22
1534,322,23,17
1535,197,52,44
1536,209,23,59
1537,792,2,32
1538,48,26,62
1539,328,21,30
1540,268,19,18
1541,4,0,79
1542,793,16,3
1543,226,0,53
1544,823,21,35
1545,531,3,60
1546,991,38,33
1547,171,25,20
1548,120,46,29
1549,84,52,11
1550,911,39,23
1551,774,24,34
1552,277,2,46
1553,997,7,26
1554,70,53,64
1555,160,22,51
1556,581,28,68
1557,953,20,55
1558,19,27,24
1559,804,12,5
1560,240,40,29
1561,801,40,11
1562,378,50,19
1563,913,30,15
1564,873,37,76
1565,577,41,5
1566,223,1,58
1567,371,50,31
1568,813,4,9
1569,947,37,78
1570,453,24,7
1571,598,0,24
1572,737,19,24
1573,14,6,36
1574,654,14,35
1575,480,26,3
1576,374,31,78
1577,678,43,4
1578,210,3,62
1579,145,5,20
1580,863,47,44
1581,625,44,29
1582,909,52,31
1583,639,3,72
1584,164,45,73
1585,553,36,19
1586,316,16,67
1587,387,27,72
1588,718,37,65
1589,976,17,67
1590,19,51,5
1591,382,1,63
1592,922,31,45
1593,312,8,71
1594,519,53,53
1595,65,21,66
1596,877,7,9
1597,530,27,18
1598,746,25,45
1599,338,4,48
1600,252,18,24
1601,291,37,6
1602,404,25,44
1603,328,38,30
1604,428,22,28
1605,356,8,71
1606,593,44,30
1607,216,47,11
1608,199,7,70
1609,454,34,3
1610,127,43,70
1611,80,27,77
1612,288,47,53
1613,11,8,3
1614,889,7,78
1615,788,13,33
1616,908,45,21
1617,918,29,52
1618,907,7,70
1619,241,32,35
1620,247,31,62
1621,943,0,28
1622,710,11,73
1623,823,25,4
1624,943,29,26
1625,942,22,57
1626,180,42,33
1627,236,3,13
1628,991,41,68
1629,192,19,35
1630,175,11,39
1631,191,35,25
1632,235,36,77
1633,6,2,55
1634,536,9,69
1635,899,18,11
1636,155,39,61
1637,896,46,11
1638,691,11,4
1639,384,10,55
1640,782,46,37
1641,659,32,73
1642,798,51,53
1643,782,18,57
1644,678,35,10
1645,21,33,68
1646,950,25,25
1647,22,3,36
1648,208,49,72
1649,64,40,20
1650,532,48,72
1651,508,10,2
1652,988,14,46
1653,627,15,43
1654,303,2,45
1655,957,42,4
1656,180,28,78
1657,855,17,14
1658,216,12,32
1659,902,17,21
1660,808,13,64
